Minutes,Memory(GB),CPU(%),BlockchainSize(GB),Blocks,BlocksAdded,Peers
0,0.862,0.0,0.017,21,21,1
5,1.225,4.3,0.083,28756,28735,3
10,1.554,4.3,0.198,56244,27488,5
15,2.636,0.4,1.017,64789,8545,7
20,2.671,2.7,1.046,68083,3294,11
25,2.649,3.9,1.047,70495,2412,12
30,3.596,6.3,2.538,73463,2968,11
35,3.594,1.4,1.894,81281,7818,13
40,3.598,3.3,1.911,85511,4230,13
45,3.623,3.7,2.188,88142,2631,13
50,3.612,4.4,2.204,91294,3152,14
55,3.611,3.7,2.220,93996,2702,15
60,4.132,3.3,2.698,95873,1877,14
65,4.118,3.8,2.714,98422,2549,14
70,4.115,3.2,2.729,101055,2633,13
75,4.106,4.0,3.021,107900,6845,13
80,4.120,5.4,3.087,120987,13087,13
85,4.185,4.5,3.152,134247,13260,15
90,4.626,5.0,3.994,148629,14382,15
95,4.691,4.1,3.522,154118,5489,16
100,4.666,4.3,3.539,155721,1603,17
105,4.714,4.6,3.610,157762,2041,18
111,4.710,4.5,3.626,159891,2129,17
116,4.729,4.3,3.642,161117,1226,18
121,4.738,4.3,3.678,161509,392,19
126,4.731,4.2,3.695,162135,626,20
131,4.727,4.2,3.706,162794,659,19
136,4.743,4.5,3.715,163399,605,20
141,4.723,4.2,3.730,164160,761,21
146,4.716,4.5,3.746,164804,644,20
151,4.733,4.2,3.782,165461,657,20
156,4.736,4.2,3.798,166400,939,19
161,4.710,4.5,3.814,167401,1001,20
166,4.745,4.2,3.934,168116,715,22
171,4.737,4.3,3.950,169039,923,21
176,4.710,4.5,3.950,170069,1030,23
181,4.749,4.6,4.014,171759,1690,22
186,4.755,4.3,4.030,172992,1233,21
191,4.760,4.3,4.045,174129,1137,21
196,4.754,5.0,4.078,175743,1614,21
201,4.755,5.6,4.078,177709,1966,19
206,4.798,4.3,4.094,179907,2198,20
211,4.789,4.5,4.133,181601,1694,20
216,4.801,4.2,4.149,182854,1253,21
221,4.802,4.9,4.149,184044,1190,23
226,4.765,5.2,4.182,185747,1703,22
231,4.796,5.8,4.199,187446,1699,23
236,4.865,5.7,4.215,188490,1044,24
241,4.881,1.7,4.283,189979,1489,24
246,4.878,2.8,4.299,190847,868,26
251,4.991,3.3,4.319,191557,710,27
256,5.463,2.5,4.619,192473,916,25
261,5.464,3.0,4.619,193202,729,23
266,5.460,1.9,4.619,193899,697,22
271,5.597,5.0,4.787,194651,752,24
276,5.542,5.2,4.803,195923,1272,24
281,5.508,3.6,4.803,198192,2269,24
286,5.529,5.1,4.898,199340,1148,24
291,5.535,2.0,4.899,200867,1527,24
296,5.536,1.4,4.899,201267,400,24
301,5.522,5.3,4.920,201759,492,27
306,5.522,3.5,4.893,202364,605,28
311,5.576,6.2,4.908,203315,951,28
316,5.551,6.0,4.913,205031,1716,29
321,5.520,3.8,4.930,207030,1999,27
326,5.616,5.4,4.946,208615,1585,29
331,5.560,4.4,4.957,211822,3207,22
337,5.560,4.4,4.988,216077,4255,23
342,5.541,4.2,5.004,219614,3537,24
347,5.570,4.1,5.038,224543,4929,24
352,5.550,4.2,5.056,230124,5581,25
357,5.554,4.6,5.084,234393,4269,24
362,5.555,4.0,5.124,239343,4950,23
367,5.563,4.2,5.140,241148,1805,23
372,5.556,4.0,5.157,246069,4921,23
377,5.559,4.0,5.191,251924,5855,22
382,5.556,4.0,5.224,257600,5676,20
387,5.568,3.8,5.241,263636,6036,20
392,5.564,4.2,5.284,268867,5231,20
397,5.587,4.2,5.316,272310,3443,25
402,5.576,4.2,5.333,275966,3656,22
407,5.565,4.2,5.361,280541,4575,23
412,5.567,3.9,5.378,286066,5525,24
417,5.571,4.3,5.408,291359,5293,22
422,5.563,4.3,5.450,296920,5561,22
427,5.568,4.3,5.467,302299,5379,22
432,5.578,4.1,5.484,307807,5508,23
437,5.581,4.0,5.542,313058,5251,23
442,5.580,4.1,5.558,318058,5000,25
447,5.583,4.5,5.575,322422,4364,24
452,5.588,4.2,5.631,327840,5418,24
457,5.581,4.1,5.649,333712,5872,25
462,5.580,4.4,5.665,338607,4895,27
467,5.573,4.2,5.690,342857,4250,26
472,5.589,4.2,5.707,346911,4054,26
477,5.590,4.6,5.723,350894,3983,28
482,5.578,4.2,5.774,355332,4438,26
487,5.606,4.3,5.791,359680,4348,25
492,5.586,4.2,5.807,364158,4478,26
497,5.642,4.1,5.845,368552,4394,28
502,5.644,4.2,5.861,371968,3416,29
507,5.643,4.2,5.878,376200,4232,26
512,5.663,4.4,5.923,379828,3628,29
517,5.651,4.2,5.940,383124,3296,30
522,5.645,4.2,5.956,386513,3389,30
527,5.632,3.5,5.989,389200,2687,30
533,5.658,4.2,6.005,391668,2468,30
538,5.663,4.0,6.022,394931,3263,30
543,5.629,4.2,6.052,397744,2813,29
548,5.640,4.2,6.068,398834,1090,30
553,5.631,4.2,6.069,401334,2500,29
558,5.625,4.0,6.099,404779,3445,29
563,5.630,4.2,6.115,407899,3120,29
568,5.616,3.9,6.132,412088,4189,31
573,5.634,4.1,6.166,415586,3498,31
578,5.629,4.1,6.197,419633,4047,32
583,5.638,4.2,6.214,423137,3504,31
588,5.652,4.5,6.246,426105,2968,31
593,5.647,4.2,6.262,427225,1120,32
598,5.647,4.5,6.271,430562,3337,30
603,5.650,4.2,6.299,433492,2930,32
608,5.643,4.2,6.315,437708,4216,31
613,5.630,3.8,6.332,442031,4323,31
618,5.642,4.2,6.383,446249,4218,31
623,5.641,4.2,6.399,450385,4136,30
628,5.643,4.1,6.410,455091,4706,29
633,5.648,3.9,6.447,459094,4003,29
638,5.640,4.2,6.479,462693,3599,30
643,5.661,4.2,6.496,466420,3727,31
648,5.686,3.9,6.529,470754,4334,31
653,5.705,4.2,6.537,474930,4176,32
658,5.704,3.9,6.570,478800,3870,33
663,5.686,4.1,6.607,483781,4981,31
668,5.697,4.2,6.624,487557,3776,32
673,5.670,4.2,6.641,492750,5193,32
678,5.688,4.2,6.694,497535,4785,32
683,5.802,4.2,6.714,502149,4614,32
688,5.800,4.2,6.731,506396,4247,31
693,5.806,4.0,6.737,511100,4704,31
698,5.824,4.1,6.791,516200,5100,31
703,5.818,4.0,6.807,520946,4746,32
708,5.820,4.1,6.824,526020,5074,32
713,5.853,4.2,6.879,530786,4766,34
718,5.816,4.0,6.896,535986,5200,34
723,5.820,4.0,6.913,541194,5208,33
728,5.822,4.2,6.953,545753,4559,33
733,5.835,4.2,6.985,549956,4203,33
738,5.846,4.0,7.002,553626,3670,33
743,5.832,4.2,7.004,557235,3609,33
748,5.843,3.7,7.005,558651,1416,33
754,5.842,4.2,7.021,562164,3513,35
759,5.846,4.2,7.049,564320,2156,32
764,5.845,4.1,7.066,567800,3480,33
769,5.848,4.1,7.099,572789,4989,33
774,5.850,4.2,7.130,577729,4940,33
779,5.845,3.9,7.147,583768,6039,35
784,5.851,0.0,7.164,588612,4844,33
789,5.831,4.1,7.221,594416,5804,33
794,5.853,4.2,7.238,599523,5107,34
799,5.859,4.2,7.237,605807,6284,35
804,5.853,4.0,7.296,612320,6513,32
809,5.849,3.8,7.313,617949,5629,32
814,5.853,4.2,7.329,621498,3549,34
819,5.833,4.1,7.369,626278,4780,33
824,5.818,3.8,7.386,630298,4020,33
829,5.837,3.8,7.403,634889,4591,32
834,5.837,3.8,7.459,641150,6261,32
839,5.852,4.1,7.476,646658,5508,32
844,5.861,4.2,7.493,652021,5363,33
849,5.860,4.3,7.506,657903,5882,33
854,5.853,4.1,7.523,663581,5678,34
859,5.850,4.1,7.540,668327,4746,33
864,5.852,4.2,7.583,674656,6329,34
869,5.852,4.4,7.615,680643,5987,30
874,5.855,4.1,7.618,686308,5665,32
879,5.847,4.0,7.658,689438,3130,31
884,5.848,4.1,7.675,695051,5613,30
889,5.846,4.2,7.707,701394,6343,30
894,5.858,3.9,7.740,707307,5913,31
899,5.845,3.8,7.757,712914,5607,30
904,5.872,4.2,7.790,717726,4812,31
909,5.846,4.2,7.831,722910,5184,31
914,5.843,4.2,7.847,728114,5204,29
920,5.846,4.0,7.864,732691,4577,30
925,5.849,4.0,7.904,738546,5855,31
930,5.853,4.2,7.901,743295,4749,33
935,5.846,4.1,7.917,747675,4380,31
940,5.858,4.2,7.955,752356,4681,30
945,5.872,4.2,7.972,756999,4643,33
950,5.844,4.9,7.997,760659,3660,32
955,5.860,4.2,8.013,762725,2066,33
960,5.854,4.2,8.044,766877,4152,34
965,5.862,4.2,8.062,771554,4677,35
970,5.855,3.9,8.102,777000,5446,35
975,5.849,4.0,8.119,782727,5727,35
980,5.847,4.0,8.151,788025,5298,36
985,5.852,3.8,8.194,793819,5794,34
990,5.853,4.2,8.211,799909,6090,36
995,5.833,4.2,8.244,806189,6280,35
1000,5.843,4.5,8.290,812266,6077,35
1005,5.855,4.2,8.270,818280,6014,36
1010,5.841,4.0,8.286,824314,6034,36
1015,5.839,3.8,8.324,827044,2730,35
1020,5.854,4.1,8.341,833352,6308,34
1025,5.835,3.9,8.358,839360,6008,36
1030,5.838,0.0,8.417,845026,5666,35
1036,5.832,4.1,8.434,851125,6099,33
1041,5.843,4.2,8.451,855192,4067,35
1046,5.828,4.2,8.482,859897,4705,33
1051,5.857,4.2,8.500,866005,6108,34
1056,5.841,4.0,8.517,872727,6722,34
1061,5.851,4.2,8.554,878577,5850,35
1066,5.862,4.0,8.555,879519,942,33
1071,5.833,4.1,8.588,887232,7713,34
1076,5.850,4.0,8.628,894043,6811,35
1081,5.845,4.0,8.661,901165,7122,35
1086,5.838,4.0,8.678,907597,6432,34
1091,5.840,4.1,8.725,913733,6136,35
1096,5.856,4.0,8.757,919760,6027,34
1101,5.868,4.1,8.744,926226,6466,35
1106,5.914,3.8,8.788,932227,6001,36
1111,5.914,4.0,8.821,938718,6491,36
1117,5.853,4.0,8.838,944509,5791,36
1122,5.878,4.1,8.885,951697,7188,36
1127,5.909,4.0,8.918,958403,6706,36
1132,5.891,4.2,8.935,965562,7159,36
1137,5.892,3.8,9.000,973233,7671,36
1142,5.902,4.2,9.017,978747,5514,34
1147,5.901,4.2,9.034,983713,4966,36
1152,5.937,4.2,9.006,985244,1531,38
1157,5.921,4.2,9.022,990939,5695,36
1162,5.920,4.2,9.056,998819,7880,38
1167,5.915,4.0,9.104,1006028,7209,38
1172,5.909,4.1,9.121,1013034,7006,34
1177,5.936,4.0,9.154,1020382,7348,35
1182,5.918,4.3,9.179,1024320,3938,36
1187,5.911,4.2,9.178,1029081,4761,34
1192,5.911,4.2,9.195,1033157,4076,33
1197,5.912,4.3,9.235,1039821,6664,33
1202,5.909,4.1,9.252,1043710,3889,34
1207,5.922,4.1,9.270,1049381,5671,35
1212,5.970,4.2,9.309,1054759,5378,37
1217,5.974,4.0,9.326,1059427,4668,37
1222,5.987,4.0,9.359,1065050,5623,39
1227,5.971,4.0,9.400,1070896,5846,37
1232,5.960,4.2,9.418,1078819,7923,37
1237,5.910,4.1,9.451,1085349,6530,35
1242,5.969,4.2,9.470,1092821,7472,35
1247,5.964,4.0,9.503,1099990,7169,36
1252,5.962,4.0,9.520,1107238,7248,35
1257,5.962,4.2,9.567,1111061,3823,36
1262,5.978,4.0,9.584,1119809,8748,34
1267,5.957,3.9,9.617,1125396,5587,34
1272,6.123,4.0,9.662,1132988,7592,35
1277,6.099,3.9,9.622,1139654,6666,34
1282,6.112,4.1,9.654,1147184,7530,33
1287,6.098,4.1,9.704,1153947,6763,33
1292,6.093,3.8,9.736,1159920,5973,32
1298,6.082,4.2,9.738,1163792,3872,33
1303,6.092,4.2,9.775,1167066,3274,33
1308,6.090,4.0,9.808,1173121,6055,34
1313,6.091,3.9,9.824,1178808,5687,34
1318,6.089,4.1,9.868,1186196,7388,33
1323,6.098,4.2,9.832,1191058,4862,33
1328,6.100,4.2,9.849,1192980,1922,34
1333,6.091,4.2,9.898,1196662,3682,34
1338,6.073,4.8,9.914,1198090,1428,33
1343,6.091,4.2,9.931,1200330,2240,34
1348,6.086,4.0,9.949,1203739,3409,34
1353,6.077,4.2,9.964,1204952,1213,32
1358,6.084,5.3,9.981,1205600,648,33
1363,6.089,4.2,10.004,1207120,1520,34
1368,6.088,4.2,10.020,1208434,1314,35
1373,6.087,4.6,10.036,1210548,2114,33
1378,6.091,4.2,10.058,1211859,1311,36
1383,6.098,4.1,10.091,1214506,2647,33
1388,6.103,4.2,10.090,1217051,2545,35
1393,6.082,4.0,10.118,1220414,3363,34
1398,6.086,4.2,10.134,1222247,1833,36
1403,6.092,4.2,10.150,1225251,3004,36
1408,6.094,4.2,10.178,1227825,2574,36
1413,6.083,4.2,10.194,1231089,3264,35
1418,6.089,4.2,10.211,1234268,3179,35
1423,6.081,4.2,10.241,1236440,2172,34
1428,6.096,4.4,10.257,1239129,2689,32
1433,6.103,4.2,10.289,1241545,2416,34
1438,6.091,3.7,10.316,1246163,4618,32
1443,6.084,3.7,10.334,1251548,5385,33
1448,6.096,4.1,10.351,1256654,5106,32
1453,6.103,4.4,10.358,1260515,3861,33
1458,6.097,4.4,10.374,1263980,3465,34
1463,6.093,4.0,10.391,1270351,6371,34
1468,6.116,4.2,10.428,1272743,2392,35
1473,6.099,4.2,10.444,1276036,3293,37
1478,6.110,0.0,10.461,1281554,5518,37
1484,6.109,3.8,10.486,1288630,7076,35
1489,6.129,3.8,10.504,1296645,8015,37
1494,6.119,4.0,10.536,1303906,7261,35
1499,6.101,4.4,10.586,1307923,4017,33
1504,6.101,4.2,10.603,1315666,7743,34
1509,6.109,0.0,10.620,1320582,4916,34
1515,6.110,4.1,10.679,1330160,9578,33
1520,6.108,4.1,10.696,1337893,7733,33
1525,6.111,4.2,10.699,1340771,2878,35
1530,6.136,4.2,10.743,1342477,1706,38
1535,6.118,4.2,10.759,1345107,2630,35
1540,6.100,4.2,10.776,1349306,4199,35
1545,6.091,4.2,10.803,1353008,3702,35
1550,6.081,4.1,10.819,1356232,3224,35
1555,6.103,4.7,10.835,1358448,2216,35
1560,6.095,4.2,10.864,1359725,1277,35
1565,6.093,4.2,10.880,1360585,860,35
1570,6.085,4.5,10.896,1362285,1700,34
1575,6.094,5.0,10.905,1364651,2366,34
1580,6.117,4.2,10.920,1366444,1793,37
1585,6.116,4.1,10.936,1369002,2558,36
1590,6.097,4.1,10.963,1371345,2343,36
1595,6.099,4.2,10.980,1372659,1314,37
1600,6.104,4.1,10.996,1374045,1386,36
1605,6.096,4.2,11.019,1377368,3323,35
1610,6.091,4.1,11.052,1380345,2977,34
1615,6.087,4.2,11.052,1382839,2494,34
1620,6.108,4.2,11.098,1385535,2696,35
1625,6.111,4.2,11.098,1387627,2092,36
1630,6.111,4.1,11.131,1391241,3614,36
1635,6.106,3.9,11.160,1395034,3793,37
1640,6.114,4.4,11.160,1396357,1323,35
1645,6.108,4.3,11.177,1398363,2006,36
1650,6.097,4.2,11.203,1401677,3314,38
1655,6.115,4.2,11.219,1403806,2129,38
1660,6.105,4.2,11.236,1407891,4085,37
1665,6.107,4.1,11.205,1412496,4605,37
1670,6.098,4.2,11.221,1416265,3769,35
1675,6.109,4.1,11.237,1421069,4804,36
1680,6.109,4.0,11.274,1424762,3693,33
1685,6.106,4.1,11.290,1425707,945,33
1690,6.113,4.3,11.320,1429781,4074,34
1695,6.094,4.1,11.336,1433888,4107,33
1701,6.097,4.2,11.353,1436923,3035,33
1706,6.088,3.9,11.386,1441037,4114,33
1711,6.080,4.2,11.403,1443689,2652,31
1716,6.103,4.2,11.419,1447319,3630,32
1721,6.083,3.7,11.470,1451300,3981,33
1726,6.102,4.1,11.416,1455600,4300,34
1731,6.097,4.1,11.432,1460822,5222,32
1736,6.099,4.2,11.449,1464544,3722,33
1741,6.099,4.2,11.464,1469601,5057,33
1746,6.092,4.2,11.494,1474097,4496,33
1751,6.103,4.5,11.511,1478278,4181,34
1756,6.117,4.2,11.551,1482519,4241,34
1761,6.093,4.2,11.567,1486026,3507,33
1766,6.094,4.2,11.584,1490566,4540,33
1771,6.110,4.0,11.635,1494791,4225,33
1776,6.111,4.1,11.652,1497630,2839,34
1781,6.098,4.0,11.652,1500640,3010,33
1786,6.106,4.2,11.683,1504325,3685,33
1791,6.107,4.2,11.700,1507950,3625,33
1796,6.098,4.4,11.733,1511415,3465,31
1801,6.103,4.2,11.674,1513987,2572,32
1806,6.112,4.2,11.690,1516540,2553,30
1811,6.099,4.1,11.723,1520458,3918,31
1816,6.111,4.2,11.754,1524561,4103,31
1821,6.109,4.2,11.770,1529213,4652,32
1826,6.095,4.0,11.787,1533674,4461,33
1831,6.103,4.2,11.822,1536948,3274,33
1836,6.102,3.9,11.839,1541379,4431,33
1841,6.114,4.0,11.819,1544378,2999,35
1846,6.110,4.2,11.867,1548343,3965,35
1851,6.096,4.1,11.884,1552292,3949,35
1856,6.104,4.2,11.886,1555732,3440,35
1861,6.106,4.2,11.920,1558089,2357,34
1866,6.125,4.2,11.920,1559770,1681,36
1871,6.096,4.2,11.952,1563980,4210,33
1876,6.124,4.2,11.981,1567537,3557,34
1882,6.107,4.1,11.998,1572521,4984,33
1887,6.112,4.2,12.014,1576590,4069,33
1892,6.112,4.1,12.050,1581335,4745,35
1897,6.110,4.0,12.083,1585723,4388,35
1902,6.104,4.2,12.099,1590700,4977,36
1907,6.127,4.3,12.063,1594165,3465,36
1912,6.103,4.2,12.080,1598815,4650,37
1917,6.123,0.0,12.096,1602618,3803,35
1922,6.113,4.1,12.145,1606256,3638,36
1927,6.112,4.1,12.162,1611751,5495,37
1932,6.109,4.4,12.200,1616206,4455,37
1937,6.116,4.2,12.216,1620530,4324,36
1942,6.119,4.2,12.232,1622232,1702,36
1947,6.113,4.2,12.260,1624012,1780,36
1952,6.114,4.0,12.277,1628544,4532,37
1957,6.117,4.0,12.293,1633366,4822,38
1962,6.120,5.6,12.333,1637463,4097,37
1967,6.107,4.0,12.277,1642560,5097,37
1972,6.116,4.1,12.308,1647600,5040,39
1978,6.105,4.2,12.325,1651149,3549,40
1983,6.115,4.1,12.365,1657093,5944,38
1988,6.155,4.2,12.357,1661856,4763,39
1993,6.147,4.1,12.388,1666774,4918,41
1998,6.158,4.0,12.404,1672134,5360,38
2003,6.154,4.2,12.441,1675496,3362,38
2008,6.141,4.0,12.457,1680259,4763,39
2013,6.134,4.1,12.474,1685430,5171,39
2018,6.140,4.0,12.514,1690459,5029,39
2023,6.140,4.2,12.547,1695250,4791,39
2028,6.124,4.2,12.563,1700217,4967,40
2033,6.137,4.1,12.582,1701911,1694,41
2038,6.130,4.1,12.598,1703583,1672,41
2043,6.134,4.2,12.615,1707465,3882,41
2048,6.136,4.3,12.641,1709127,1662,39
2053,6.128,4.3,12.657,1711143,2016,39
2058,6.140,4.2,12.674,1713331,2188,39
2063,6.129,4.2,12.614,1715524,2193,39
2068,6.131,4.0,12.630,1717916,2392,39
2073,6.137,4.2,12.662,1720718,2802,39
2078,6.141,4.2,12.690,1723168,2450,40
2083,6.128,4.2,12.707,1725366,2198,40
2088,6.132,4.5,12.723,1727862,2496,40
2093,6.147,4.2,12.749,1730291,2429,41
2098,6.139,4.3,12.766,1732168,1877,41
2103,6.121,4.5,12.782,1734113,1945,41
2108,6.133,4.2,12.808,1736342,2229,40
2113,6.160,4.2,12.824,1738732,2390,41
