Minutes,Memory(GB),CPU(%),BlockchainSize(GB),Blocks,BlocksAdded,Peers
2118,6.132,4.2,12.840,1741139,2407,40
2123,6.123,4.5,12.868,1743574,2435,39
2128,6.138,4.2,12.884,1745867,2293,40
2133,6.141,4.2,12.900,1748403,2536,40
2138,6.136,4.1,12.928,1750936,2533,38
2143,6.140,4.4,12.944,1753397,2461,39
2148,6.137,4.4,12.960,1755779,2382,38
2153,6.150,4.2,12.920,1758262,2483,38
2158,6.128,4.3,12.935,1760226,1964,37
2163,6.123,4.2,12.952,1762491,2265,37
2168,6.138,4.2,12.978,1764859,2368,37
2173,6.128,4.2,12.994,1766753,1894,38
2178,6.129,4.2,13.011,1769087,2334,38
2184,6.135,4.2,13.053,1771390,2303,37
2189,6.134,4.2,13.054,1773406,2016,38
2194,6.140,4.5,13.070,1775129,1723,37
2199,6.136,4.2,13.094,1777334,2205,37
2204,6.117,4.2,13.111,1779920,2586,37
2209,6.133,4.2,13.127,1781782,1862,36
2214,6.134,4.5,13.154,1784322,2540,37
2219,6.130,4.2,13.171,1787043,2721,37
2224,6.134,4.3,13.187,1789651,2608,37
2229,6.128,4.2,13.231,1792128,2477,37
2234,6.135,4.2,13.247,1794467,2339,37
2239,6.145,4.2,13.264,1796954,2487,39
2244,6.137,4.4,13.291,1799510,2556,40
2249,6.133,4.2,13.237,1801964,2454,39
2254,6.140,4.3,13.254,1804309,2345,40
2259,6.125,4.2,13.281,1806546,2237,39
2264,6.135,4.2,13.281,1808434,1888,38
2269,6.120,4.2,13.298,1811046,2612,38
2274,6.131,4.5,13.339,1813658,2612,38
2279,6.118,4.0,13.356,1816085,2427,39
2284,6.117,4.2,13.372,1818407,2322,39
2289,6.139,4.2,13.399,1820945,2538,39
2294,6.129,4.1,13.416,1823567,2622,39
2299,6.135,4.5,13.432,1826143,2576,38
2304,6.146,4.2,13.461,1828563,2420,39
2309,6.137,4.3,13.477,1830577,2014,39
2314,6.126,4.5,13.448,1833032,2455,39
2319,6.126,4.2,13.474,1835517,2485,40
2324,6.131,4.3,13.490,1838074,2557,40
2329,6.112,4.2,13.507,1840734,2660,40
2334,6.146,4.2,13.535,1843550,2816,39
2339,6.147,0.0,13.551,1845781,2231,38
2344,6.129,4.3,13.568,1848333,2552,40
2349,6.124,4.2,13.595,1850874,2541,40
2354,6.140,4.2,13.612,1853533,2659,40
2359,6.138,4.2,13.644,1856220,2687,39
2365,6.123,4.2,13.671,1858914,2694,39
2370,6.132,4.2,13.688,1861632,2718,39
2375,6.128,4.0,13.705,1864513,2881,39
2380,6.137,4.2,13.734,1867228,2715,39
2385,6.132,4.2,13.686,1871025,3797,39
2390,6.141,4.2,13.702,1873093,2068,39
2395,6.133,4.1,13.732,1875330,2237,40
2400,6.150,4.8,13.748,1878047,2717,41
2405,6.126,4.2,13.765,1880789,2742,42
2410,6.137,4.7,13.793,1883573,2784,42
2415,6.142,4.1,13.809,1886477,2904,42
2420,6.133,4.1,13.841,1889127,2650,41
2425,6.143,4.2,13.870,1892207,3080,42
2430,6.145,4.2,13.871,1893785,1578,43
2435,6.140,4.2,13.887,1894911,1126,43
2440,6.144,4.0,13.910,1895931,1020,44
2445,6.148,4.2,13.926,1898733,2802,44
2450,6.127,4.3,13.943,1901574,2841,43
2455,6.140,4.2,13.911,1904342,2768,43
2460,6.130,4.2,13.928,1907629,3287,42
2465,6.143,4.2,13.944,1910620,2991,41
2470,6.133,4.1,13.974,1913749,3129,42
2475,6.151,4.1,13.990,1916862,3113,43
2480,6.149,3.6,14.023,1920098,3236,43
2485,6.137,4.1,14.053,1923183,3085,43
2490,6.116,4.3,14.069,1926435,3252,43
2495,6.136,4.2,14.086,1929530,3095,43
2500,6.137,0.0,14.072,1931939,2409,42
2505,6.141,4.2,14.089,1934959,3020,43
2510,6.134,4.3,14.105,1938149,3190,42
2515,6.129,4.0,14.134,1941306,3157,41
2520,6.127,4.2,14.151,1944176,2870,41
2525,6.142,4.2,14.167,1947320,3144,42
2530,6.153,4.0,14.214,1950575,3255,43
2535,6.147,4.2,14.230,1953664,3089,43
2541,6.136,4.5,14.246,1957018,3354,43
2546,6.137,4.3,14.279,1961519,4501,43
2551,6.143,0.0,14.295,1963721,2202,40
2556,6.149,4.3,14.312,1966518,2797,41
2561,6.147,4.2,14.282,1969303,2785,43
2566,6.154,4.0,14.299,1972147,2844,43
2571,6.162,4.2,14.315,1975169,3022,43
2576,6.153,4.2,14.344,1977986,2817,43
2581,6.153,4.1,14.361,1980435,2449,42
2586,6.148,4.2,14.362,1982926,2491,42
2591,6.143,4.2,14.390,1985920,2994,42
2596,6.148,4.2,14.423,1988720,2800,41
2601,6.144,4.2,14.439,1991633,2913,41
2606,6.147,4.2,14.442,1994564,2931,42
2611,6.161,4.2,14.458,1997420,2856,43
2616,6.137,4.2,14.475,2000446,3026,44
2621,6.142,4.2,14.505,2003307,2861,42
2626,6.162,4.3,14.521,2006258,2951,42
2631,6.139,4.4,14.538,2009191,2933,42
2636,6.155,0.0,14.567,2011900,2709,41
2642,6.138,4.2,14.584,2014926,3026,41
2647,6.197,4.4,14.616,2017672,2746,41
2652,6.188,4.7,14.644,2020807,3135,41
2657,6.201,4.2,14.661,2023774,2967,42
2662,6.196,4.4,14.677,2026838,3064,43
2667,6.178,4.6,14.652,2029914,3076,43
2672,6.188,4.2,14.668,2032804,2890,43
2677,6.213,4.2,14.697,2035701,2897,44
2682,6.213,4.2,14.714,2038721,3020,46
2687,6.214,4.2,14.745,2041758,3037,46
2692,6.206,4.2,14.776,2044701,2943,48
2697,6.182,4.2,14.792,2047663,2962,47
2702,6.196,4.2,14.808,2050570,2907,49
2707,6.222,4.2,14.838,2053436,2866,50
2712,6.213,4.3,14.811,2056254,2818,50
2717,6.197,4.2,14.828,2059152,2898,49
2722,6.205,4.4,14.857,2062056,2904,48
2727,6.198,4.2,14.874,2064707,2651,46
2732,6.205,4.1,14.890,2067682,2975,47
2737,6.208,4.1,14.919,2070353,2671,47
2742,6.192,4.1,14.951,2073280,2927,46
2747,6.203,4.2,14.967,2076267,2987,44
2752,6.201,4.1,14.998,2079321,3054,43
2757,6.194,4.5,15.014,2082341,3020,44
2762,6.197,4.2,15.030,2085050,2709,45
2767,6.163,4.2,15.004,2087888,2838,45
2772,6.168,4.4,15.020,2090765,2877,45
2777,6.160,4.2,15.037,2093597,2832,45
2783,6.162,4.2,15.066,2096255,2658,46
2788,6.164,4.2,15.082,2099493,3238,44
2793,6.157,4.2,15.115,2102345,2852,44
2798,6.156,4.0,15.144,2105224,2879,44
2803,6.166,4.2,15.161,2112946,7722,43
2808,6.162,4.2,15.178,2116287,3341,43
2813,6.163,4.2,15.215,2118819,2532,44
2818,6.155,4.2,15.232,2121635,2816,44
2823,6.171,4.2,15.264,2124595,2960,44
2828,6.175,4.1,15.227,2127747,3152,44
2833,6.166,4.4,15.243,2130643,2896,43
2838,6.156,4.2,15.260,2133724,3081,44
2843,6.137,4.2,15.289,2136699,2975,44
2848,6.154,4.2,15.306,2139521,2822,45
2853,6.167,4.2,15.322,2142432,2911,45
2858,6.159,4.2,15.351,2145581,3149,45
2863,6.155,4.2,15.368,2148633,3052,46
2868,6.158,4.2,15.359,2151377,2744,46
2873,6.153,4.2,15.405,2154286,2909,49
2878,6.160,4.2,15.421,2157228,2942,49
2883,6.162,4.2,15.438,2160163,2935,47
2888,6.182,4.2,15.467,2162239,2076,45
2893,6.199,4.2,15.467,2163250,1011,45
2898,6.190,4.4,15.483,2164847,1597,46
2903,6.210,4.2,15.507,2167809,2962,47
2908,6.187,4.1,15.523,2170529,2720,45
2913,6.184,4.4,15.540,2173568,3039,45
2918,6.189,4.2,15.584,2176461,2893,45
2923,6.195,4.2,15.600,2179298,2837,46
2928,6.179,4.3,15.618,2182544,3246,45
2933,6.182,4.2,15.581,2185548,3004,45
2938,6.196,4.2,15.598,2188496,2948,44
2943,6.187,4.5,15.614,2191531,3035,44
2948,6.206,4.3,15.644,2194560,3029,45
2953,6.190,4.2,15.660,2197178,2618,47
2958,6.186,4.2,15.692,2200022,2844,49
2963,6.202,4.2,15.722,2203238,3216,50
2968,6.191,4.6,15.738,2205651,2413,48
2973,6.186,4.3,15.755,2208702,3051,48
2978,6.203,0.0,15.783,2211124,2422,46
2984,6.194,4.2,15.800,2214598,3474,47
2989,6.188,4.1,15.817,2217677,3079,48
2994,6.189,4.2,15.790,2220668,2991,48
2999,6.186,4.2,15.807,2223074,2406,49
3004,6.183,4.2,15.823,2225557,2483,47
3010,6.191,4.2,15.851,2227976,2419,47
3015,6.191,4.2,15.868,2230721,2745,46
3020,6.183,4.2,15.884,2233625,2904,47
3025,6.181,4.2,15.912,2236379,2754,46
3030,6.187,4.3,15.929,2239172,2793,47
3035,6.208,4.3,15.962,2245940,6768,47
3040,6.180,4.3,16.001,2253720,7780,47
3045,6.192,4.1,16.018,2261937,8217,47
3050,6.190,4.3,16.051,2270081,8144,48
3055,6.187,4.1,16.018,2277765,7684,47
3060,6.186,3.8,16.051,2285937,8172,48
3065,6.190,4.2,16.068,2293700,7763,49
3070,6.187,3.9,16.118,2299788,6088,46
3075,6.187,4.2,16.151,2307826,8038,47
3080,6.197,8.8,16.168,2316084,8258,46
3085,6.203,4.2,16.236,2322909,6825,46
3090,6.195,4.2,16.254,2331418,8509,45
3095,6.201,4.0,16.286,2340505,9087,44
3100,6.195,4.2,16.338,2346292,5787,43
3105,6.181,2.6,16.355,2352197,5905,44
3110,6.187,4.0,16.373,2361950,9753,43
3115,6.187,4.2,16.297,2370461,8511,42
3120,6.187,4.2,16.314,2378648,8187,43
3125,6.179,4.0,16.347,2385200,6552,41
3130,6.182,4.3,16.399,2394277,9077,43
3135,6.190,4.0,16.432,2402488,8211,42
3140,6.205,3.6,16.451,2411214,8726,44
3145,6.206,4.3,16.505,2418083,6869,44
3150,6.230,4.2,16.538,2422343,4260,45
3156,6.231,4.2,16.554,2422405,62,44
3161,6.237,4.2,16.569,2422405,0,44
3166,6.245,4.2,16.599,2422405,0,46
3172,6.252,4.2,16.628,2422641,236,44
3178,6.263,4.2,16.644,2422652,11,44
3184,6.239,4.2,16.659,2422675,23,36
3189,6.257,4.2,16.690,2422675,0,38
3195,6.249,4.2,16.706,2422675,0,30
3200,6.242,4.2,16.720,2422675,0,29
3205,6.246,4.2,16.751,2422675,0,23
3211,6.262,4.2,16.767,2422675,0,17
3216,6.262,4.2,16.784,2422692,17,17
3221,6.274,4.2,16.800,2422692,0,20
3227,6.270,4.2,16.831,2422692,0,21
3232,6.264,4.2,16.843,2422692,0,22
3238,6.276,4.2,16.874,2422692,0,25
3243,6.257,4.2,16.890,2422692,0,26
3249,6.263,4.2,16.907,2422698,6,24
3254,6.259,4.2,16.923,2422719,21,27
3259,6.259,4.2,16.954,2422719,0,26
3264,6.271,4.2,16.968,2422719,0,27
3270,6.256,4.2,16.999,2422719,0,26
3276,6.251,4.2,17.015,2422719,0,22
3282,6.272,4.2,17.031,2422719,0,23
3287,6.266,4.2,17.046,2422719,0,25
3293,6.261,4.2,17.078,2422719,0,24
3299,6.252,4.2,17.092,2422719,0,24
3304,6.285,11.8,17.096,2423461,742,24
3309,6.290,4.2,17.111,2423564,103,25
3315,6.271,4.2,17.143,2423564,0,23
3321,6.284,4.2,17.158,2423564,0,25
3327,6.277,4.2,17.174,2423564,0,23
3332,6.291,4.2,17.190,2423564,0,23
3337,6.281,4.3,17.216,2423564,0,24
3342,6.302,4.2,17.232,2423564,0,24
3348,6.296,4.3,17.263,2423564,0,24
3353,6.281,4.2,17.279,2423564,0,17
3359,6.295,4.2,17.294,2423564,0,23
3364,6.282,4.2,17.325,2423564,0,23
3369,6.319,4.2,17.340,2423673,109,21
3375,6.306,4.2,17.357,2423678,5,21
3380,6.300,4.2,17.373,2423678,0,19
3386,6.281,4.2,17.404,2423678,0,14
3391,6.264,4.2,17.419,2423678,0,15
3396,6.297,4.2,17.435,2423682,4,16
3401,6.328,4.2,17.451,2423682,0,18
3407,6.309,4.3,17.479,2423713,31,15
3413,6.297,11.1,17.494,2423723,10,17
3418,6.292,4.3,17.511,2424058,335,14
3424,6.275,4.2,17.526,2424058,0,12
3429,6.285,4.2,17.542,2424058,0,16
3434,6.306,4.2,17.573,2424058,0,17
3439,6.287,4.3,17.588,2424058,0,15
3444,6.302,4.2,17.605,2424059,1,14
3450,6.303,4.2,17.636,2424059,0,18
3455,6.307,4.2,17.652,2424059,0,18
3460,6.310,4.2,17.667,2424059,0,20
3465,6.292,4.3,17.683,2424059,0,19
3470,6.292,4.3,17.711,2424059,0,17
3476,6.286,4.2,17.713,2424442,383,17
3481,6.265,4.2,17.728,2424442,0,18
3486,6.262,8.8,17.744,2424567,125,15
3491,6.253,4.2,17.760,2424588,21,16
3497,6.251,7.7,17.776,2424818,230,17
3502,6.309,4.2,17.792,2424907,89,18
3507,6.312,4.3,17.807,2424907,0,20
3512,6.305,4.2,17.836,2424907,0,20
3517,6.273,4.3,17.851,2424907,0,19
3522,6.283,4.3,17.867,2424907,0,16
3528,6.267,4.2,17.898,2424907,0,19
3533,6.263,4.3,17.914,2424907,0,19
3538,6.292,4.2,17.932,2425027,120,20
3543,6.263,4.2,17.948,2425027,0,17
3548,6.258,4.3,17.962,2425027,0,17
3554,6.280,4.2,17.994,2425193,166,14
3559,6.289,4.2,18.010,2425221,28,16
3564,6.295,11.4,18.026,2425876,655,18
3569,6.288,4.2,18.043,2425898,22,19
3574,6.291,4.2,18.058,2425898,0,16
3579,6.291,4.2,18.074,2425898,0,17
3585,6.300,4.2,18.104,2425898,0,19
3590,6.305,4.2,18.121,2425904,6,20
3595,6.305,4.3,18.136,2425904,0,19
3600,6.286,4.2,18.152,2425904,0,14
3605,6.279,10.3,18.183,2425928,24,10
3610,6.305,4.3,18.199,2425980,52,16
3616,6.325,4.2,18.213,2425980,0,18
3622,6.327,4.3,18.229,2425980,0,19
3627,6.332,4.6,18.260,2425980,0,18
3632,6.299,4.2,18.276,2425980,0,17
3637,6.297,4.2,18.291,2425980,0,17
3642,6.287,4.2,18.307,2425980,0,18
3647,6.279,4.2,18.338,2425982,2,19
3653,6.273,8.7,18.355,2426145,163,18
3658,6.255,4.2,18.371,2426219,74,13
3663,6.259,4.2,18.386,2426219,0,18
3668,6.249,4.2,18.402,2426219,0,16
3674,6.261,8.9,18.418,2426300,81,20
3679,6.245,4.2,18.435,2426573,273,20
3684,6.240,4.2,18.450,2426573,0,19
3689,6.265,10.1,18.363,2426817,244,22
3694,6.242,4.2,18.365,2427706,889,21
3699,6.148,4.3,18.381,2431388,3682,21
3704,6.178,4.2,18.412,2431675,287,22
3709,6.165,4.2,18.421,2433113,1438,20
3714,6.160,4.2,18.437,2433381,268,22
3719,6.184,4.2,18.452,2434064,683,22
3724,6.276,4.2,18.471,2434708,644,23
3730,6.266,4.2,18.500,2434721,13,22
3735,6.265,4.2,18.516,2434780,59,22
3740,6.262,4.2,18.532,2434780,0,21
3746,6.247,4.2,18.563,2434780,0,20
3752,6.242,4.2,18.578,2434780,0,20
3757,6.236,4.2,18.610,2434780,0,12
3763,6.233,4.2,18.623,2434788,8,15
3769,6.277,4.2,18.639,2434995,207,19
3774,6.291,4.2,18.655,2434995,0,19
3780,6.283,4.2,18.686,2434995,0,20
3785,6.268,4.2,18.701,2434995,0,20
3790,6.250,4.2,18.717,2434995,0,15
3796,6.263,4.2,18.734,2435131,136,20
3801,6.263,4.2,18.747,2435161,30,20
3806,6.286,4.2,18.779,2435164,3,19
3811,6.269,4.2,18.795,2435371,207,17
3817,6.281,4.2,18.811,2435371,0,13
3822,6.271,4.2,18.826,2435372,1,16
3827,6.266,4.2,18.842,2435372,0,17
3832,6.267,4.2,18.857,2435372,0,19
3838,6.254,4.2,18.887,2435372,0,17
3843,6.245,4.2,18.903,2435372,0,16
3848,6.239,4.2,18.921,2435575,203,18
3853,6.263,4.2,18.936,2435581,6,18
3859,6.248,4.2,18.968,2435581,0,18
3864,6.250,4.2,18.983,2435581,0,17
3869,6.234,4.2,18.998,2435581,0,15
3874,6.235,4.2,19.013,2435581,0,12
3880,6.237,4.2,19.044,2435581,0,15
3885,6.255,8.5,19.062,2435850,269,15
3890,6.265,4.2,19.063,2436605,755,17
3895,6.272,4.2,19.094,2436661,56,20
3901,6.267,4.2,19.109,2436661,0,21
3906,6.249,4.2,19.123,2436661,0,19
3912,6.270,4.2,19.155,2436661,0,21
3918,6.247,4.2,19.170,2436661,0,20
3923,6.269,4.2,19.189,2436680,19,21
3928,6.260,4.2,19.204,2436710,30,19
3933,6.249,4.2,19.236,2436710,0,19
3938,6.277,4.2,19.251,2436714,4,17
3943,6.283,4.2,19.266,2436714,0,17
3948,6.279,4.2,19.282,2436714,0,18
3953,6.274,4.2,19.313,2436714,0,17
3959,6.271,4.2,19.329,2436714,0,21
3964,6.255,4.2,19.329,2437119,405,20
3969,6.258,4.2,19.361,2437154,35,22
3974,6.254,4.2,19.376,2437276,122,21
3979,6.250,4.8,19.378,2437607,331,20
3984,6.267,4.2,19.393,2437607,0,23
3989,6.257,4.2,19.425,2437608,1,19
3995,6.251,4.2,19.440,2437608,0,22
4001,6.241,4.2,19.473,2437703,95,22
4006,6.234,4.2,19.488,2437703,0,23
4011,6.241,4.2,19.503,2437713,10,18
4016,6.257,4.2,19.521,2438764,1051,19
4022,6.257,4.2,19.537,2438767,3,23
4027,6.254,4.2,19.552,2438831,64,24
4032,6.248,4.2,19.568,2438968,137,21
4037,6.259,4.2,19.584,2439015,47,23
4042,6.245,4.2,19.600,2439053,38,24
4048,6.255,4.2,19.629,2439084,31,24
4054,6.250,4.2,19.645,2439084,0,24
4059,6.263,4.2,19.662,2439088,4,22
4064,6.257,4.2,19.694,2439088,0,22
4070,6.260,4.2,19.709,2439299,211,22
4075,6.265,4.2,19.725,2439330,31,19
4080,6.262,4.2,19.741,2439345,15,18
4086,6.269,4.2,19.770,2439345,0,15
4091,6.252,4.2,19.786,2439345,0,18
4097,6.238,4.2,19.803,2439405,60,19
4103,6.236,4.2,19.834,2439405,0,25
4108,6.224,4.2,19.850,2439609,204,25
4113,6.242,4.2,19.867,2439619,10,24
4118,6.266,4.2,19.879,2439917,298,25
4124,6.258,4.2,19.894,2439917,0,24
4129,6.243,4.2,19.925,2439917,0,25
4135,6.232,4.2,19.941,2439917,0,25
4140,6.255,9.2,19.959,2440692,775,24
4145,6.276,4.2,19.975,2440956,264,24
4151,6.272,4.2,19.990,2440962,6,25
4156,6.275,4.2,20.023,2440970,8,26
4162,6.287,4.2,20.039,2441133,163,26
4167,6.292,4.2,20.055,2441133,0,25
4173,6.288,4.2,20.070,2441133,0,25
4178,6.289,4.2,20.101,2441133,0,27
4183,6.283,4.2,20.117,2441133,0,27
4188,6.277,4.2,20.131,2441133,0,25
4193,6.269,4.2,20.147,2441133,0,28
4199,6.265,4.2,20.180,2441136,3,18
4204,6.267,10.4,20.196,2441561,425,20
4209,6.301,4.2,20.196,2442034,473,26
4214,6.270,4.2,20.215,2443411,1377,26
4219,6.268,4.2,20.230,2443411,0,27
4224,6.255,4.1,20.246,2444685,1274,27
4229,6.255,4.2,20.268,2445878,1193,25
4234,6.252,4.2,20.283,2446205,327,26
4239,6.256,4.2,20.299,2447934,1729,26
4244,6.258,4.2,20.315,2448151,217,26
4249,6.252,4.2,20.322,2449351,1200,28
4255,6.259,4.2,20.337,2450603,1252,26
4260,6.253,4.2,20.353,2451746,1143,29
4295,6.218,0.1,20.320,2454650,2904,2
