Minutes,Blocks,Memory(GB),CPU(%),LoadAvg(1min),BlockchainSize(GB),BlocksAdded,Peers,Rescan(Height),BootstrapDownload(%),BuildingWitnessCache
0,,0.615, 4.2, 1.64, 0.126,,,,,
1,,0.832, 0.9, 0.92, 0.674,,,,3.511619,
2,,0.839, 1.0, 0.53, 1.307,,,,7.650643,
3,,0.837, 1.3, 0.35, 1.943,,,,11.798601,
4,,0.838, 1.3, 0.36, 2.580,,,,15.960266,
5,,0.834, 1.4, 0.25, 3.214,,,,20.095988,
6,,0.841, 1.4, 0.37, 3.852,,,,24.264634,
7,,0.842, 1.4, 0.28, 4.483,,,,28.383592,
8,,0.846, 0.9, 0.27, 5.110,,,,32.487265,
9,,0.846, 1.3, 0.39, 5.747,,,,36.643342,
10,,0.846, 1.4, 0.39, 6.381,,,,40.780185,
11,,0.853, 1.3, 0.46, 7.013,,,,44.907752,
12,,0.853, 1.5, 0.43, 7.643,,,,49.026902,
13,,0.849, 1.2, 0.44, 8.279,,,,53.179003,
14,,0.854, 1.3, 0.32, 8.912,,,,57.309723,
15,,0.859, 1.2, 0.43, 9.537,,,,61.400346,
16,,0.857, 1.3, 0.33,10.173,,,,65.545816,
17,,0.863, 0.6, 0.35,10.811,,,,69.743796,
18,,0.862, 1.3, 0.47,11.450,,,,73.888049,
19,,0.855, 1.3, 0.39,12.091,,,,78.075885,
20,,0.864, 1.4, 0.52,12.731,,,,82.251241,
21,,0.861, 1.1, 0.32,13.361,,,,86.36955,
22,,0.862, 1.2, 0.28,14.000,,,,90.543232,
23,,0.869, 1.3, 0.26,14.636,,,,94.696332,
24,,0.867, 1.4, 0.20,15.266,,,,98.808904,
25,,0.891, 4.5, 0.87,24.400,,,,,
26,,0.922, 4.5, 1.58,34.944,,,,,
27,,2.078, 4.2, 1.94,20.649,,,,,
28,,2.230, 6.5, 1.94,20.627,,,0,,
29,,2.224, 6.6, 1.86,20.627,,,47903,,
30,,2.219, 6.6, 1.68,20.627,,,84571,,
31,,2.224, 6.8, 1.71,20.627,,,119201,,
32,,2.252,12.7, 2.55,20.640,,,153601,,
33,,2.270,10.8, 6.10,20.627,,,162541,,
34,,2.280,11.3, 5.76,20.627,,,170610,,
35,,2.266,11.8, 4.29,20.627,,,183143,,
36,,2.256, 9.2, 3.00,20.627,,,200849,,
37,,2.236, 8.9, 3.04,20.627,,,221745,,
38,,2.225, 8.0, 2.24,20.627,,,244250,,
39,,2.215, 8.4, 1.98,20.627,,,267798,,
40,,2.239, 9.2, 2.13,20.627,,,286358,,
41,,2.225, 8.8, 2.03,20.627,,,308780,,
42,,2.223, 9.7, 2.07,20.627,,,330921,,
43,,2.229, 8.9, 1.91,20.627,,,351649,,
44,,2.219,10.1, 2.33,20.627,,,370317,,
45,,2.221, 9.4, 2.28,20.627,,,386920,,
46,,2.216, 9.1, 2.11,20.627,,,400687,,
47,,2.236,10.4, 2.86,20.627,,,416641,,
48,,2.301,14.8, 2.94,20.627,,,429858,,
49,,2.300, 9.7, 3.18,20.627,,,446261,,
50,,2.290, 9.7, 2.48,20.627,,,463575,,
51,,2.276, 9.3, 3.62,20.627,,,480154,,
52,,2.282, 9.4, 2.53,20.627,,,497936,,
53,,2.280, 9.6, 3.42,20.627,,,516270,,
54,,2.277, 9.3, 3.12,20.627,,,534203,,
55,,2.278, 9.4, 2.43,20.627,,,552355,,
56,,2.292,10.5, 2.90,20.627,,,569468,,
57,,2.284, 9.0, 3.46,20.627,,,588548,,
58,,2.298, 8.9, 2.92,20.627,,,608586,,
59,,2.290, 8.8, 2.54,20.627,,,629445,,
60,,2.293,10.1, 2.17,20.627,,,650185,,
61,,2.287, 9.5, 1.97,20.627,,,669520,,
62,,2.284, 8.6, 2.53,20.627,,,690350,,
63,,2.306, 9.7, 2.15,20.627,,,710853,,
64,,2.377, 9.6, 2.91,20.627,,,730838,,
65,,2.375,12.4, 2.47,20.627,,,750052,,
66,,2.371, 9.3, 2.50,20.627,,,765420,,
67,,2.366, 9.5, 2.70,20.627,,,784498,,
68,,2.372, 9.1, 2.57,20.627,,,804042,,
69,,2.376, 8.9, 2.54,20.627,,,824408,,
70,,2.374,10.0, 2.29,20.627,,,844127,,
71,,2.386, 8.4, 1.95,20.627,,,864336,,
72,,2.386, 9.6, 2.48,20.627,,,886371,,
73,,2.386, 9.3, 2.84,20.627,,,909138,,
74,,2.394, 9.7, 2.33,20.627,,,929946,,
75,,2.390, 8.8, 2.11,20.627,,,952788,,
76,,2.378,10.0, 2.10,20.627,,,975716,,
77,,2.384, 9.8, 2.16,20.627,,,999136,,
78,,2.387, 8.6, 2.72,20.627,,,1024094,,
79,,2.390,10.0, 2.15,20.627,,,1043329,,
80,,2.428, 8.9, 3.06,20.627,,,1062291,,
81,,2.405, 8.8, 2.43,20.627,,,1088055,,
82,,2.412, 9.5, 2.44,20.627,,,1115279,,
83,,2.423,10.1, 2.81,20.627,,,1140993,,
84,,2.412, 8.2, 2.74,20.627,,,1166103,,
85,,2.472,16.6, 2.38,20.627,,,1192780,,
86,,2.474,18.6, 3.26,20.627,,,1206092,,
87,,2.480,10.6, 4.01,20.627,,,1216244,,
88,,2.472,13.9, 4.72,20.627,,,1228673,,
89,,2.481, 8.7, 3.17,20.627,,,1239400,,
90,,2.488,12.1, 4.35,20.627,,,1257695,,
91,,2.491, 9.3, 4.41,20.627,,,1273277,,
92,,2.468,11.2, 3.16,20.627,,,1300223,,
93,,2.467, 8.5, 2.99,20.627,,,1321845,,
94,,2.487,11.4, 2.22,20.627,,,1345964,,
95,,2.477,10.7, 2.55,20.627,,,1359037,,
96,,2.596,13.9, 2.94,20.627,,,1368534,,
97,,2.575, 4.2, 3.91,20.627,,,1376874,,
98,,2.570, 4.2, 2.07,20.627,,,1376874,,
99,,2.567, 4.2, 1.44,20.627,,,1376874,,
100,,2.560, 4.2, 1.16,20.627,,,1376874,,
101,,2.558, 4.2, 1.06,20.627,,,1376874,,
102,,2.555, 4.2, 1.05,20.627,,,1376874,,
103,,2.553, 4.2, 1.02,20.627,,,1376874,,
104,,2.553, 4.1, 1.00,20.627,,,1376874,,
105,,2.570,11.5, 1.73,20.627,,,1379837,,
106,,2.556,12.1, 1.67,20.627,,,1388108,,
107,,2.558,10.6, 2.21,20.627,,,1401667,,
108,,2.556, 9.1, 2.06,20.627,,,1415176,,
109,,2.562,10.7, 2.32,20.627,,,1429771,,
110,,2.567, 8.9, 2.45,20.627,,,1444550,,
111,,2.558,10.8, 1.88,20.627,,,1460734,,
112,,2.566,10.5, 2.13,20.627,,,1477755,,
113,,2.577,10.5, 2.97,20.627,,,1494576,,
114,,2.570,11.1, 2.41,20.627,,,1510742,,
115,,2.581,10.5, 3.67,20.627,,,1526673,,
116,,2.583,10.9, 3.78,20.627,,,1542996,,
117,,2.580, 9.9, 2.73,20.627,,,1558416,,
118,,2.596, 9.7, 1.97,20.627,,,1575039,,
119,,2.619, 9.8, 2.17,20.627,,,1592631,,
120,,2.621, 9.8, 2.28,20.627,,,1608077,,
121,,2.608,10.3, 2.75,20.627,,,1625352,,
122,,2.616, 9.8, 3.79,20.627,,,1643443,,
123,,2.633, 9.5, 3.18,20.627,,,1661208,,
124,,2.631,10.0, 2.66,20.627,,,1680190,,
125,,2.637,11.6, 2.67,20.627,,,1699858,,
126,,2.632,10.2, 2.96,20.627,,,1712022,,
127,,2.628,11.3, 3.01,20.627,,,1722740,,
128,,2.640,11.6, 2.38,20.627,,,1733484,,
129,,2.641,12.4, 2.48,20.627,,,1744219,,
130,,2.653,11.8, 2.20,20.627,,,1755540,,
131,,2.652,11.1, 2.62,20.627,,,1765537,,
132,,2.653,12.1, 4.25,20.627,,,1775676,,
133,,2.653,11.1, 3.31,20.627,,,1787971,,
134,,2.674,10.5, 3.25,20.627,,,1799321,,
135,,2.669,10.4, 3.61,20.627,,,1812023,,
136,,2.680,11.7, 4.27,20.627,,,1823482,,
137,,2.680,11.9, 3.61,20.627,,,1834539,,
138,,2.701,11.3, 3.58,20.627,,,1845200,,
139,,2.699,11.9, 3.45,20.627,,,1857159,,
140,,2.701,11.7, 2.79,20.627,,,1868157,,
141,,2.715,11.5, 3.44,20.627,,,1881064,,
142,,2.785,10.6, 2.83,20.627,,,1894708,,
143,,2.775,12.1, 2.52,20.627,,,1908947,,
144,,2.780,10.9, 2.75,20.627,,,1923321,,
145,,2.782,11.2, 2.32,20.627,,,1937407,,
146,,2.773,12.0, 3.08,20.627,,,1952831,,
147,,2.786,11.3, 3.13,20.627,,,1967724,,
148,,2.791,11.1, 2.65,20.627,,,1982341,,
149,,2.796,11.1, 2.97,20.627,,,1997782,,
150,,2.816,10.7, 2.29,20.627,,,2012772,,
151,,2.808,11.8, 2.80,20.627,,,2026838,,
152,,2.816,10.9, 2.28,20.627,,,2041535,,
153,,2.816,10.4, 2.69,20.627,,,2056985,,
154,,2.831,10.7, 2.29,20.627,,,2071628,,
155,,2.825,10.7, 2.19,20.627,,,2087079,,
156,,2.830,11.7, 1.89,20.627,,,2102638,,
157,,2.840,12.1, 2.33,20.627,,,2120290,,
158,,2.841,10.6, 2.29,20.627,,,2136257,,
159,,2.844,11.1, 2.47,20.627,,,2151416,,
160,,2.885,11.6, 2.90,20.627,,,2165889,,
161,,2.877,11.1, 2.81,20.627,,,2181641,,
162,,2.874,11.3, 3.36,20.627,,,2197921,,
163,,2.899,11.5, 3.29,20.627,,,2213888,,
164,,2.891,11.4, 2.23,20.627,,,2230343,,
165,,2.932, 8.8, 2.13,20.627,,,2250589,,
166,,2.932, 8.8, 1.75,20.627,,,2278009,,
167,,2.942, 8.6, 2.30,20.627,,,2304336,,
168,,2.952, 8.4, 2.83,20.627,,,2332702,,
169,,2.947, 8.2, 2.40,20.627,,,2362829,,
170,,2.951, 8.0, 2.22,20.627,,,2392530,,
171,,3.018,27.4, 6.12,20.627,,,2419813,,
172,,3.006,20.1,11.91,20.627,,,2422901,,
173,,3.013,23.1,12.48,20.627,,,2423298,,
174,,3.005,31.4,10.95,20.627,,,2423772,,
175,,2.979,28.5,10.57,20.627,,,2424365,,
176,,2.993,26.9, 8.55,20.627,,,2424603,,
177,,2.992,30.2,12.31,20.627,,,2424961,,
178,,2.975,25.4,13.70,20.627,,,2426028,,
179,,3.017,21.0, 8.21,20.627,,,2426450,,
180,,3.016,15.6, 7.19,20.627,,,2428438,,
181,,3.007,33.0,10.60,20.627,,,2434869,,
182,,2.978,33.9,11.11,20.627,,,2435378,,
183,,2.991,31.4,11.42,20.627,,,2435937,,
184,,2.992,25.1, 8.58,20.627,,,2437064,,
185,,3.001,19.9, 8.44,20.627,,,2438519,,
186,,3.010,19.4, 7.45,20.627,,,2439192,,
187,,3.008,25.6, 9.36,20.627,,,2440180,,
188,,3.007,25.5, 9.41,20.627,,,2441499,,
189,,3.000,14.5, 5.37,20.627,,,2447538,,
190,,2.952, 5.7, 3.61,20.627,,,2470221,,1
191,,2.923, 5.1, 2.00,20.627,,,2470221,,1521013
192,,2.933, 5.3, 1.52,20.627,,,2470221,,1587139
193,,2.924, 5.3, 1.41,20.627,,,2470221,,1661448
194,,2.926, 5.7, 1.45,20.627,,,2470221,,1725163
195,,2.919, 6.0, 1.26,20.627,,,2470221,,1768743
196,,2.915, 5.6, 1.34,20.627,,,2470221,,1815585
197,,2.908, 5.5, 1.25,20.627,,,2470221,,1862311
198,,2.908,10.1, 1.89,20.627,,,2470221,,1914075
199,,2.905,10.9, 2.40,20.627,,,2470221,,1973821
200,,2.917,10.0, 2.61,20.627,,,2470221,,2031685
201,,2.912,10.6, 2.65,20.627,,,2470221,,2088409
202,,2.908,11.2, 2.85,20.627,,,2470221,,2150211
203,,2.914,10.5, 2.74,20.627,,,2470221,,2208000
204,,2.904, 8.5, 2.19,20.627,,,2470221,,2311653
205,,2.914,10.7, 2.62,20.627,,,2470221,,2422725
206,,2.915,12.0, 2.87,20.627,,,2470221,,2423728
207,,2.902,13.6, 2.87,20.627,,,2470221,,2424654
208,,2.907,12.7, 2.98,20.627,,,2470221,,2426073
209,,2.915,13.7, 2.73,20.627,,,2470221,,2427736
210,,2.911,10.9, 3.04,20.627,,,2470221,,2435346
211,,2.910, 9.9, 3.15,20.627,,,2470221,,2436891
212,,2.904,12.8, 2.96,20.627,,,2470221,,2438969
213,,2.903,11.0, 2.67,20.627,,,2470221,,2440933
214,2472243,2.919, 0.0, 1.68,20.627,2472243,1,,,
215,2472243,2.918, 0.0, 0.62,20.627,0,3,,,
216,2472243,2.943, 0.0, 0.22,20.627,0,4,,,
217,2472243,2.933, 0.0, 0.08,20.627,0,4,,,
218,2472387,2.974, 4.1, 0.64,20.627,144,4,,,
219,2472555,2.969, 4.2, 0.95,20.627,168,4,,,
220,2472703,2.976, 4.2, 1.09,20.627,148,4,,,
221,2472754,2.977, 4.2, 0.54,20.643,51,5,,,
222,2472913,2.973, 4.2, 0.88,20.643,159,5,,,
223,2473115,2.973, 4.2, 1.03,20.643,202,6,,,
224,2473456,2.972, 4.1, 0.91,20.643,341,6,,,
225,2473624,2.970, 4.5, 0.97,20.644,168,7,,,
226,2474097,2.972, 4.4, 1.10,20.644,473,2,,,
