Minutes,Blocks,Memory(GB),CPU(%),MachineLoadAvg(1min),BlockchainSize(GB),BlocksAdded,Peers,Rescan(Height),BootstrapDownload(%),BuildingWitnessCache
399,459588,2.47,124, 1.47, 6.492,1111,37,,,
400,460628,2.47,125, 1.29, 6.492,1040,33,,,
401,461820,2.47,120, 1.15, 6.493,1192,33,,,
402,462970,2.47,114, 1.26, 6.509,1150,33,,,
403,464011,2.53,114, 1.46, 6.583,1041,35,,,
404,465157,2.53,111, 1.27, 6.584,1146,35,,,
405,466231,2.53,116, 1.35, 6.601,1074,35,,,
406,467318,2.53,130, 1.22, 6.601,1087,35,,,
407,468507,2.53,119, 1.23, 6.602,1189,35,,,
408,469665,2.53,123, 1.27, 6.618,1158,35,,,
409,470850,2.53,109, 1.17, 6.619,1185,35,,,
410,472046,2.53,137, 1.24, 6.620,1196,35,,,
411,473229,2.53,130, 1.32, 6.636,1183,35,,,
412,474322,2.54,116, 1.26, 6.637,1093,35,,,
413,475205,2.54,128, 1.09, 6.653,883,35,,,
414,476341,2.54,123, 1.40, 6.654,1136,29,,,
415,477328,2.54,116, 1.26, 6.655,987,29,,,
416,478341,2.54,113, 1.27, 6.655,1013,29,,,
417,479319,2.54,126, 1.13, 6.672,978,29,,,
418,480199,2.52,153, 1.36, 6.748,880,29,,,
419,481091,2.51,114, 1.31, 6.730,892,31,,,
420,482134,2.51,136, 1.22, 6.731,1043,31,,,
421,483065,2.51,129, 1.21, 6.748,931,31,,,
422,484237,2.51,131, 1.12, 6.748,1172,31,,,
423,485504,2.51,125, 1.20, 6.749,1267,31,,,
424,486031,2.51,123, 1.18, 6.765,527,23,,,
425,487490,2.51,126, 1.26, 6.766,1459,23,,,
426,488453,2.51,129, 1.36, 6.766,963,25,,,
427,489349,2.51,125, 1.24, 6.767,896,26,,,
428,490822,2.51,95, 1.23, 6.783,1473,30,,,
429,491988,2.51,139, 1.12, 6.784,1166,29,,,
430,493450,2.51,126, 1.22, 6.801,1462,29,,,
431,494909,2.51,117, 1.18, 6.801,1459,29,,,
432,496316,2.51,122, 1.10, 6.802,1407,32,,,
433,497545,2.59,139, 1.33, 6.979,1229,32,,,
434,498910,2.56,124, 1.67, 6.956,1365,32,,,
435,500351,2.56,118, 1.39, 6.957,1441,33,,,
436,501881,2.56,113, 1.63, 6.973,1530,33,,,
437,503436,2.56,114, 1.23, 6.974,1555,33,,,
438,504986,2.47,112, 1.22, 6.991,1550,33,,,
439,506563,2.47,120, 1.15, 6.992,1577,33,,,
440,508074,2.48,129, 1.21, 7.008,1511,35,,,
441,509533,2.48,128, 1.49, 7.010,1459,35,,,
442,511029,2.48,115, 1.29, 7.011,1496,35,,,
443,512561,2.48,122, 1.47, 7.027,1532,35,,,
444,514070,2.48,110, 1.31, 7.028,1509,36,,,
445,515584,2.48,117, 1.25, 7.045,1514,38,,,
446,516885,2.79,167, 1.32, 7.462,1301,38,,,
447,518244,2.73,121, 2.00, 7.299,1359,38,,,
448,519809,2.74,119, 1.50, 7.315,1565,38,,,
449,521364,2.74,123, 1.54, 7.316,1555,37,,,
450,522951,2.75,126, 1.42, 7.333,1587,37,,,
451,524680,2.75,116, 1.25, 7.334,1729,37,,,
452,526332,2.75,125, 1.20, 7.334,1652,37,,,
453,528048,2.76,116, 1.13, 7.352,1716,37,,,
454,529590,2.76,99, 1.29, 7.353,1542,37,,,
455,531066,2.77,127, 1.18, 7.369,1476,37,,,
456,532426,2.77,125, 1.21, 7.370,1360,37,,,
457,533718,2.78,128, 1.31, 7.370,1292,38,,,
458,534830,2.78,128, 1.31, 7.387,1112,38,,,
459,535611,2.78,136, 1.36, 7.388,781,38,,,
460,536683,2.78,130, 1.29, 7.388,1072,31,,,
461,537690,2.95,137, 1.36, 7.482,1007,31,,,
462,538869,2.78,115, 2.09, 7.465,1179,31,,,
463,540232,2.78,121, 1.47, 7.466,1363,31,,,
464,541609,2.78,113, 1.68, 7.468,1377,31,,,
465,542967,2.78,124, 1.32, 7.484,1358,31,,,
466,544455,2.78,110, 2.07, 7.485,1488,32,,,
467,545781,2.78,135, 1.71, 7.485,1326,32,,,
468,547006,2.79,115, 1.56, 7.502,1225,33,,,
469,548297,2.79,118, 1.30, 7.503,1291,32,,,
470,549640,2.79,122, 1.11, 7.519,1343,34,,,
471,551334,2.79,116, 1.14, 7.520,1694,32,,,
472,552346,2.79,126, 1.29, 7.520,1012,33,,,
473,553688,2.79,114, 1.25, 7.538,1342,33,,,
474,555142,2.79,113, 1.41, 7.538,1454,35,,,
475,556571,2.79,121, 1.20, 7.539,1429,35,,,
476,557709,2.86,170, 1.23, 8.029,1138,35,,,
477,559031,2.84,126, 1.68, 7.787,1322,35,,,
478,560535,2.84,112, 1.49, 7.788,1504,35,,,
479,562189,2.84,110, 1.35, 7.788,1654,34,,,
480,563787,2.84,106, 1.25, 7.805,1598,32,,,
481,564785,2.85,114, 1.58, 7.822,998,31,,,
482,566514,2.85,108, 1.34, 7.823,1729,30,,,
483,568167,2.85,124, 1.27, 7.823,1653,31,,,
484,569763,2.85,115, 1.10, 7.840,1596,31,,,
485,571422,2.85,117, 1.39, 7.842,1659,31,,,
486,573139,2.85,111, 1.24, 7.858,1717,32,,,
487,574795,2.85,1, 1.12, 7.859,1656,32,,,
488,576142,2.85,118, 1.08, 7.875,1347,33,,,
489,578115,2.85,111, 1.03, 7.876,1973,34,,,
490,579901,2.85,101, 1.21, 7.878,1786,35,,,
491,581639,3.04,129, 1.42, 8.142,1738,35,,,
492,583248,2.84,134, 2.01, 7.910,1609,35,,,
493,584772,2.83,137, 1.66, 7.894,1524,37,,,
494,586703,2.83,109, 1.35, 7.896,1931,36,,,
495,588520,2.83,110, 1.28, 7.897,1817,37,,,
496,590379,2.83,120, 1.21, 7.913,1859,37,,,
497,592164,2.83,115, 1.12, 7.914,1785,37,,,
498,593958,2.83,113, 1.20, 7.931,1794,37,,,
499,595767,2.83,110, 1.07, 7.932,1809,36,,,
500,597590,2.83,112, 1.20, 7.933,1823,36,,,
501,599360,2.83,111, 1.34, 7.950,1770,36,,,
502,601229,2.83,106, 1.39, 7.951,1869,36,,,
503,603042,2.83,120, 1.25, 7.968,1813,36,,,
504,604965,2.83,112, 1.30, 7.970,1923,36,,,
505,606951,2.83,115, 1.19, 7.986,1986,36,,,
506,608667,2.87,107, 1.32, 8.030,1716,36,,,
507,610432,2.85,103, 1.25, 8.020,1765,36,,,
508,612331,2.85,107, 1.15, 8.036,1899,35,,,
509,614437,2.85,97, 1.25, 8.038,2106,35,,,
510,616145,2.85,105, 1.14, 8.055,1708,35,,,
511,617954,2.85,116, 1.09, 8.056,1809,34,,,
512,619953,2.85,99, 1.11, 8.057,1999,34,,,
513,621657,2.85,102, 1.15, 8.074,1704,34,,,
514,623669,2.85,110, 1.32, 8.090,2012,34,,,
515,625532,2.85,104, 1.11, 8.091,1863,34,,,
516,627217,2.85,117, 1.24, 8.109,1685,34,,,
517,629161,2.85,101, 1.31, 8.110,1944,34,,,
518,631136,2.85,100, 1.31, 8.111,1975,34,,,
519,633083,2.85,110, 1.15, 8.127,1947,35,,,
520,635478,2.85,106, 1.16, 8.129,2395,34,,,
521,636777,2.86,124, 1.29, 8.190,1299,34,,,
522,638589,2.85,134, 1.32, 8.178,1812,35,,,
523,640546,2.85,113, 1.26, 8.196,1957,34,,,
524,642413,2.85,107, 1.28, 8.197,1867,34,,,
525,644305,2.85,109, 1.18, 8.197,1892,34,,,
526,646290,2.85,110, 1.12, 8.214,1985,33,,,
527,648249,2.85,109, 1.20, 8.216,1959,33,,,
528,650336,2.85,108, 1.19, 8.232,2087,33,,,
529,652371,2.85,107, 1.17, 8.233,2035,33,,,
530,654039,2.85,137, 1.14, 8.251,1668,33,,,
531,656107,2.85,110, 1.19, 8.252,2068,31,,,
532,658061,2.85,100, 1.15, 8.268,1954,31,,,
533,660000,2.85,112, 1.32, 8.269,1939,31,,,
534,661895,2.85,107, 1.18, 8.271,1895,32,,,
535,663805,2.85,116, 1.16, 8.287,1910,32,,,
536,665501,2.86,137, 1.28, 8.353,1696,32,,,
537,667362,2.85,105, 1.55, 8.338,1861,33,,,
538,669268,2.85,112, 1.23, 8.339,1906,32,,,
539,671201,2.85,109, 1.37, 8.355,1933,32,,,
540,673080,2.85,107, 1.22, 8.356,1879,31,,,
541,675103,2.85,107, 1.76, 8.374,2023,31,,,
542,676993,2.85,102, 1.33, 8.375,1890,31,,,
543,678914,2.85,99, 1.12, 8.376,1921,31,,,
544,680914,2.85,113, 1.36, 8.392,2000,31,,,
545,682841,2.86,107, 1.35, 8.394,1927,31,,,
546,684608,2.85,107, 1.50, 8.399,1767,32,,,
547,686592,2.85,105, 1.30, 8.401,1984,32,,,
548,688338,2.85,102, 1.36, 8.418,1746,32,,,
549,690236,2.85,102, 1.28, 8.418,1898,32,,,
550,692172,2.85,109, 1.20, 8.435,1936,32,,,
551,693943,2.87,110, 1.35, 8.478,1771,32,,,
552,695831,2.87,108, 1.35, 8.495,1888,32,,,
553,697775,2.87,105, 1.35, 8.495,1944,33,,,
554,699696,2.87,107, 1.26, 8.497,1921,33,,,
555,701534,2.87,96, 1.20, 8.514,1838,34,,,
556,703484,2.88,106, 1.12, 8.515,1950,33,,,
557,705391,2.88,109, 1.13, 8.531,1907,34,,,
558,707913,2.88,104, 1.17, 8.533,2522,34,,,
559,709084,2.88,99, 1.30, 8.534,1171,34,,,
560,710958,2.88,110, 1.14, 8.551,1874,34,,,
561,712878,2.88,106, 1.29, 8.552,1920,34,,,
562,714806,2.88,109, 1.38, 8.568,1928,34,,,
563,716603,2.88,110, 1.21, 8.570,1797,34,,,
564,718541,2.88,114, 1.24, 8.586,1938,34,,,
565,720845,2.88,93, 1.24, 8.587,2304,35,,,
566,721849,2.88,0, 1.02, 8.588,1004,34,,,
567,722131,2.86,135, 0.68, 8.663,282,34,,,
568,723911,2.84,112, 1.36, 8.637,1780,35,,,
569,725762,2.84,105, 1.16, 8.638,1851,35,,,
570,727613,2.84,101, 1.10, 8.655,1851,35,,,
571,729288,2.84,109, 1.07, 8.656,1675,35,,,
572,731179,2.84,111, 1.17, 8.673,1891,35,,,
573,733113,2.84,103, 1.06, 8.674,1934,35,,,
574,735145,2.84,104, 1.29, 8.690,2032,35,,,
575,737094,2.84,109, 1.26, 8.692,1949,36,,,
576,739012,2.84,105, 1.20, 8.709,1918,35,,,
577,740922,2.85,104, 1.16, 8.710,1910,36,,,
578,742768,2.85,99, 1.06, 8.712,1846,36,,,
579,744478,2.87,110, 1.06, 8.728,1710,36,,,
580,746372,2.87,106, 1.19, 8.744,1894,36,,,
581,748346,2.87,105, 1.21, 8.745,1974,36,,,
582,749956,2.86,122, 1.34, 8.745,1610,36,,,
583,751862,2.86,104, 1.37, 8.793,1906,36,,,
584,753714,2.86,112, 1.23, 8.794,1852,36,,,
585,755615,2.86,107, 1.17, 8.811,1901,36,,,
586,757188,2.86,110, 1.12, 8.827,1573,36,,,
587,759146,2.86,99, 1.15, 8.828,1958,36,,,
588,760921,2.88,113, 1.84, 8.847,1775,36,,,
589,762468,2.88,111, 1.55, 8.835,1547,36,,,
590,764139,2.88,108, 1.20, 8.851,1671,36,,,
591,765995,2.88,105, 1.11, 8.852,1856,36,,,
592,767840,2.88,107, 1.55, 8.868,1845,36,,,
593,769448,2.88,108, 1.46, 8.870,1608,38,,,
594,771432,2.86,107, 1.17, 8.886,1984,37,,,
595,773301,2.86,109, 1.16, 8.887,1869,37,,,
596,775217,2.87,100, 1.10, 8.888,1916,37,,,
597,776955,2.88,139, 1.41, 9.127,1738,37,,,
598,778851,2.83,111, 1.33, 9.090,1896,37,,,
599,780734,2.83,118, 1.12, 9.106,1883,39,,,
600,782434,2.83,109, 1.16, 9.107,1700,36,,,
601,784382,2.84,110, 1.14, 9.124,1948,36,,,
602,786313,2.84,112, 1.14, 9.125,1931,36,,,
603,788197,2.84,103, 1.16, 9.142,1884,36,,,
604,790181,2.84,109, 1.22, 9.143,1984,36,,,
605,792033,2.84,108, 1.21, 9.160,1852,36,,,
606,793910,2.84,110, 1.10, 9.161,1877,36,,,
607,795727,2.84,108, 1.19, 9.162,1817,36,,,
608,798216,2.85,103, 1.10, 9.178,2489,35,,,
609,799569,2.85,97, 1.12, 9.180,1353,35,,,
610,801438,2.85,108, 1.08, 9.197,1869,35,,,
611,803385,2.85,102, 1.26, 9.198,1947,36,,,
612,805233,2.84,117, 1.40, 9.275,1848,36,,,
613,807124,2.82,107, 1.46, 9.252,1891,36,,,
614,809189,2.82,107, 1.25, 9.253,2065,37,,,
615,811086,2.82,108, 1.28, 9.270,1897,37,,,
616,813115,2.82,110, 1.28, 9.272,2029,37,,,
617,815674,2.83,105, 1.49, 9.288,2559,37,,,
618,816848,2.83,108, 1.18, 9.289,1174,37,,,
619,818875,2.83,103, 1.10, 9.307,2027,37,,,
620,820800,2.83,136, 1.14, 9.307,1925,38,,,
621,822701,2.81,109, 1.38, 9.300,1901,38,,,
622,824559,2.82,110, 1.38, 9.317,1858,38,,,
623,826591,2.82,107, 1.28, 9.334,2032,38,,,
624,828529,2.82,99, 1.10, 9.335,1938,38,,,
625,830559,2.82,108, 1.21, 9.352,2030,38,,,
626,832638,2.82,99, 1.12, 9.353,2079,38,,,
627,834454,2.85,100, 1.33, 9.396,1816,39,,,
628,836396,2.86,101, 1.12, 9.413,1942,39,,,
629,838387,2.86,107, 1.17, 9.415,1991,39,,,
630,840328,2.86,111, 1.15, 9.431,1941,40,,,
631,842257,2.86,107, 1.80, 9.432,1929,41,,,
632,844140,2.86,106, 1.49, 9.449,1883,40,,,
633,846147,2.86,103, 1.34, 9.451,2007,40,,,
634,848135,2.86,105, 1.12, 9.467,1988,40,,,
635,850140,2.86,101, 1.04, 9.468,2005,40,,,
636,852145,2.86,104, 1.16, 9.469,2005,40,,,
637,854086,2.86,107, 1.19, 9.487,1941,39,,,
638,855820,2.86,106, 1.20, 9.487,1734,39,,,
639,857717,2.9,128, 1.35, 9.506,1897,38,,,
640,859650,2.89,103, 1.40, 9.493,1933,38,,,
641,861579,2.89,105, 1.14, 9.510,1929,38,,,
642,863405,2.86,103, 1.23, 9.553,1826,37,,,
643,865441,2.87,103, 1.08, 9.569,2036,38,,,
644,867525,2.87,113, 1.18, 9.570,2084,38,,,
645,869506,2.87,106, 1.10, 9.587,1981,38,,,
646,871565,2.87,101, 1.10, 9.589,2059,39,,,
647,873394,2.87,0, 1.04, 9.590,1829,38,,,
648,875387,2.87,99, 1.11, 9.606,1993,38,,,
649,877542,2.87,96, 1.17, 9.607,2155,37,,,
650,879022,2.88,97, 1.06, 9.625,1480,37,,,
651,881092,2.88,90, 1.02, 9.626,2070,36,,,
652,883502,2.88,92, 1.08, 9.642,2410,36,,,
653,885432,2.88,109, 1.03, 9.643,1930,36,,,
654,887604,2.88,99, 1.01, 9.661,2172,37,,,
655,889708,2.88,102, 1.22, 9.662,2104,37,,,
656,891796,2.88,103, 1.14, 9.678,2088,37,,,
657,893714,2.87,134, 1.61, 9.744,1918,37,,,
658,895842,2.85,105, 1.48, 9.714,2128,37,,,
659,898065,2.85,97, 1.17, 9.731,2223,37,,,
660,900215,2.85,108, 1.19, 9.733,2150,38,,,
661,902157,2.85,106, 1.28, 9.749,1942,37,,,
662,904199,2.85,107, 1.19, 9.750,2042,37,,,
663,906278,2.85,107, 1.19, 9.767,2079,37,,,
664,908357,2.85,104, 1.41, 9.769,2079,37,,,
665,910350,2.85,99, 1.31, 9.786,1993,37,,,
666,912354,2.85,102, 1.24, 9.787,2004,37,,,
667,914562,2.85,104, 1.16, 9.788,2208,37,,,
668,916395,2.85,107, 1.76, 9.804,1833,37,,,
669,918482,2.85,110, 1.42, 9.806,2087,37,,,
670,920577,2.85,107, 1.20, 9.823,2095,37,,,
671,922643,2.86,102, 1.14, 9.825,2066,37,,,
672,924554,2.87,123, 1.42, 9.909,1911,38,,,
673,926613,2.85,106, 1.60, 9.873,2059,38,,,
674,928653,2.85,108, 1.22, 9.889,2040,38,,,
675,930875,2.85,107, 1.12, 9.891,2222,38,,,
676,933809,2.85,103, 1.16, 9.908,2934,38,,,
677,935184,2.85,104, 1.18, 9.909,1375,38,,,
678,937329,2.85,107, 1.06, 9.911,2145,38,,,
679,939434,2.85,110, 1.10, 9.927,2105,38,,,
680,941297,2.85,133, 1.09, 9.928,1863,37,,,
681,943517,2.85,102, 1.03, 9.946,2220,37,,,
682,945625,2.85,99, 1.07, 9.947,2108,37,,,
683,947744,2.85,105, 0.98, 9.964,2119,37,,,
684,949895,2.85,106, 1.02, 9.965,2151,37,,,
685,951971,2.85,107, 1.16, 9.966,2076,37,,,
686,954050,2.85,110, 1.56, 9.983,2079,37,,,
687,955951,2.86,105, 1.95,10.034,1901,37,,,
688,958056,2.85,105, 1.48,10.030,2105,37,,,
689,960150,2.85,105, 1.26,10.030,2094,38,,,
690,962217,2.85,111, 1.13,10.048,2067,37,,,
691,964377,2.85,108, 1.18,10.049,2160,38,,,
692,966473,2.86,109, 1.21,10.050,2096,38,,,
693,968565,2.85,106, 1.12,10.067,2092,38,,,
694,970287,2.85,99, 1.14,10.068,1722,39,,,
695,972510,2.85,102, 1.30,10.085,2223,39,,,
696,974609,2.85,108, 1.15,10.087,2099,39,,,
697,976801,2.86,105, 1.06,10.088,2192,39,,,
698,978861,2.85,101, 1.12,10.104,2060,39,,,
699,980965,2.86,108, 1.14,10.105,2104,38,,,
700,983109,2.86,105, 1.12,10.123,2144,38,,,
701,985012,2.86,104, 1.19,10.140,1903,38,,,
702,986859,2.86,107, 1.35,10.187,1847,38,,,
703,988987,2.86,102, 1.34,10.185,2128,38,,,
704,991055,2.86,103, 1.12,10.186,2068,38,,,
705,993318,2.86,96, 1.04,10.188,2263,39,,,
706,995420,2.86,104, 1.01,10.204,2102,38,,,
707,997495,2.86,83, 1.00,10.205,2075,38,,,
708,999781,2.86,106, 1.17,10.223,2286,38,,,
709,1002044,2.86,103, 1.23,10.224,2263,38,,,
710,1004256,2.86,106, 1.47,10.241,2212,38,,,
711,1006363,2.86,98, 1.24,10.242,2107,38,,,
712,1008532,2.86,107, 1.13,10.243,2169,38,,,
713,1010781,2.86,106, 1.09,10.260,2249,38,,,
714,1012996,2.86,107, 1.03,10.262,2215,38,,,
715,1015112,2.86,108, 1.04,10.279,2116,38,,,
716,1017441,2.86,104, 1.17,10.280,2329,38,,,
717,1019478,2.87,132, 1.46,10.352,2037,39,,,
718,1021791,2.86,105, 1.28,10.325,2313,39,,,
719,1023717,2.87,118, 1.37,10.348,1926,40,,,
720,1025634,2.85,107, 1.28,10.319,1917,40,,,
721,1027738,2.86,106, 1.10,10.335,2104,40,,,
722,1029843,2.86,108, 1.08,10.337,2105,40,,,
723,1032086,2.86,108, 1.20,10.354,2243,40,,,
724,1034563,2.86,95, 1.14,10.355,2477,40,,,
725,1036673,2.86,101, 1.05,10.372,2110,40,,,
726,1038987,2.86,104, 1.07,10.373,2314,40,,,
727,1040731,2.86,110, 1.18,10.389,1744,41,,,
728,1043374,2.86,109, 1.23,10.390,2643,41,,,
729,1044668,2.86,103, 1.08,10.407,1294,41,,,
730,1046829,2.86,102, 1.06,10.408,2161,42,,,
731,1049025,2.86,104, 1.24,10.425,2196,41,,,
732,1050879,2.88,108, 1.70,10.470,1854,41,,,
733,1053002,2.88,105, 1.26,10.486,2123,41,,,
734,1054869,2.88,142, 1.14,10.487,1867,42,,,
735,1056919,2.88,103, 1.13,10.505,2050,41,,,
736,1058968,2.88,128, 1.14,10.505,2049,42,,,
737,1061053,2.88,103, 1.11,10.522,2085,41,,,
738,1063178,2.88,103, 1.45,10.523,2125,41,,,
739,1065235,2.88,105, 1.16,10.541,2057,40,,,
740,1067449,2.88,103, 1.09,10.542,2214,41,,,
741,1069117,2.89,44, 1.69,10.725,1668,40,,,
742,1069951,2.86,108, 1.18,10.716,834,41,,,
743,1071957,2.8,106, 2.20,10.717,2006,39,,,
744,1074106,2.81,105, 1.44,10.718,2149,39,,,
745,1076429,2.81,105, 1.23,10.735,2323,39,,,
746,1078631,2.81,101, 1.15,10.737,2202,39,,,
747,1080721,2.81,105, 1.10,10.756,2090,40,,,
748,1082983,2.81,108, 1.12,10.757,2262,40,,,
749,1085206,2.81,107, 1.17,10.759,2223,39,,,
750,1087385,2.82,120, 1.29,10.779,2179,39,,,
751,1089747,2.82,95, 1.14,10.762,2362,39,,,
752,1091929,2.82,100, 1.09,10.779,2182,39,,,
753,1094235,2.82,106, 1.80,10.780,2306,39,,,
754,1096429,2.82,94, 1.34,10.797,2194,39,,,
755,1098587,2.82,99, 1.12,10.798,2158,39,,,
756,1100911,2.84,96, 1.16,10.861,2324,40,,,
757,1102958,2.84,103, 1.47,10.863,2047,40,,,
758,1105214,2.84,96, 1.37,10.879,2256,40,,,
759,1107335,2.84,99, 1.30,10.880,2121,40,,,
760,1109653,2.84,104, 1.18,10.882,2318,39,,,
761,1112079,2.84,98, 1.10,10.899,2426,38,,,
762,1114448,2.84,92, 1.18,10.900,2369,39,,,
763,1116319,2.84,98, 1.21,10.918,1871,38,,,
764,1118583,2.84,104, 1.12,10.919,2264,38,,,
765,1120766,2.84,101, 1.04,10.935,2183,38,,,
766,1123745,2.84,99, 1.05,10.936,2979,39,,,
767,1125357,2.84,108, 1.06,10.954,1612,39,,,
768,1127489,2.84,119, 1.02,10.955,2132,41,,,
769,1129698,2.84,103, 1.19,10.957,2209,40,,,
770,1131896,2.84,120, 1.45,10.973,2198,41,,,
771,1133900,2.83,118, 1.57,11.039,2004,40,,,
772,1136017,2.82,105, 1.58,11.017,2117,41,,,
773,1138281,2.82,96, 1.28,11.018,2264,41,,,
774,1140415,2.82,110, 1.20,11.034,2134,42,,,
775,1142846,2.82,101, 1.43,11.036,2431,40,,,
776,1144825,2.82,100, 1.30,11.037,1979,40,,,
777,1146955,2.82,104, 1.74,11.054,2130,40,,,
778,1149146,2.83,106, 1.32,11.056,2191,40,,,
779,1151287,2.83,105, 1.27,11.073,2141,39,,,
780,1153262,2.83,104, 1.19,11.073,1975,39,,,
781,1155456,2.83,107, 1.22,11.091,2194,39,,,
782,1157780,2.83,96, 1.27,11.092,2324,39,,,
783,1159704,2.83,101, 1.17,11.093,1924,39,,,
784,1161936,2.83,104, 1.06,11.110,2232,39,,,
785,1163848,2.83,104, 1.10,11.127,1912,39,,,
786,1165777,2.83,108, 1.39,11.127,1929,39,,,
787,1168502,2.83,98, 1.27,11.166,2725,39,,,
788,1169989,2.83,141, 1.22,11.167,1487,40,,,
789,1172340,2.83,103, 1.13,11.168,2351,39,,,
