Minutes,Blocks,Memory(GB),CPU(%),MachineLoadAvg(1min),BlockchainSize(GB),BlocksAdded,Peers,Rescan(Height),BootstrapDownload(%),BuildingWitnessCache
790,1174575,2.83,101, 1.17,11.186,2235,39,,,
791,1176919,2.83,107, 1.06,11.187,2344,40,,,
792,1179817,2.83,101, 1.25,11.203,2898,39,,,
793,1181470,2.83,108, 1.09,11.205,1653,39,,,
794,1183744,2.83,107, 1.06,11.222,2274,39,,,
795,1186702,2.83,96, 1.35,11.223,2958,39,,,
796,1188200,2.84,97, 1.26,11.241,1498,39,,,
797,1190307,2.84,126, 1.02,11.242,2107,41,,,
798,1192245,2.84,130, 1.00,11.258,1938,40,,,
799,1193757,2.84,109, 1.10,11.275,1512,40,,,
800,1195975,2.84,103, 1.12,11.276,2218,40,,,
801,1197417,2.84,171, 1.40,11.341,1442,41,,,
802,1198910,2.83,122, 2.22,11.330,1493,40,,,
803,1200752,2.83,105, 1.53,11.348,1842,41,,,
804,1202932,2.87,107, 1.80,11.354,2180,40,,,
805,1204518,2.85,132, 1.89,11.336,1586,40,,,
806,1205891,2.85,126, 1.42,11.353,1373,40,,,
807,1207282,2.85,132, 4.73,11.385,1391,40,,,
808,1208754,2.85,127, 3.92,11.401,1472,40,,,
809,1210327,2.85,156, 3.52,11.417,1573,40,,,
810,1211678,2.85,125, 2.33,11.434,1351,40,,,
811,1212972,2.85,127, 2.73,11.451,1294,40,,,
812,1214928,2.85,130, 1.69,11.467,1956,40,,,
813,1216341,2.85,120, 1.25,11.468,1413,40,,,
814,1218329,2.85,121, 1.29,11.485,1988,40,,,
815,1220073,2.85,121, 1.21,11.502,1744,40,,,
816,1221574,2.84,108, 1.08,11.535,1501,40,,,
817,1223281,2.84,128, 1.08,11.551,1707,40,,,
818,1225196,2.84,106, 1.03,11.568,1915,40,,,
819,1227064,2.84,118, 1.06,11.585,1868,40,,,
820,1228869,2.84,121, 1.52,11.586,1805,40,,,
821,1230670,2.84,116, 1.26,11.603,1801,40,,,
822,1232385,2.84,115, 1.14,11.620,1715,40,,,
823,1234120,2.84,109, 1.09,11.621,1735,41,,,
824,1235759,2.84,105, 1.35,11.637,1639,41,,,
825,1238022,2.84,133, 1.38,11.654,2263,41,,,
826,1239075,2.84,128, 1.14,11.654,1053,41,,,
827,1240541,2.84,103, 0.97,11.672,1466,42,,,
828,1242311,2.84,106, 1.08,11.688,1770,43,,,
829,1244354,2.84,93, 1.46,11.689,2043,42,,,
830,1246381,2.84,96, 1.24,11.707,2027,42,,,
831,1248402,2.83,127, 1.49,11.751,2021,42,,,
832,1250289,2.83,105, 1.30,11.745,1887,42,,,
833,1252621,2.83,102, 1.24,11.746,2332,42,,,
834,1254912,2.83,101, 1.12,11.764,2291,42,,,
835,1256786,2.83,110, 1.08,11.765,1874,42,,,
836,1258529,2.83,112, 1.03,11.782,1743,41,,,
837,1260389,2.83,122, 1.01,11.783,1860,41,,,
838,1262157,2.83,115, 1.12,11.799,1768,42,,,
839,1263986,2.83,109, 1.17,11.816,1829,41,,,
840,1265974,2.83,104, 1.11,11.818,1988,41,,,
841,1268152,2.83,107, 1.15,11.834,2178,41,,,
842,1270446,2.83,99, 1.11,11.836,2294,41,,,
843,1272156,2.83,107, 1.24,11.853,1710,41,,,
844,1273860,2.83,121, 1.16,11.869,1704,41,,,
845,1275811,2.83,105, 1.89,11.870,1951,41,,,
846,1277724,2.84,120, 2.00,11.870,1913,41,,,
847,1279529,2.83,100, 2.02,11.908,1805,40,,,
848,1281591,2.83,99, 1.58,11.909,2062,40,,,
849,1283767,2.83,97, 1.36,11.926,2176,40,,,
850,1285964,2.83,103, 1.25,11.928,2197,39,,,
851,1288237,2.89,107, 1.26,11.945,2273,39,,,
852,1290446,2.89,98, 1.22,11.946,2209,40,,,
853,1292639,2.89,99, 1.17,11.962,2193,41,,,
854,1294861,2.89,97, 1.22,11.964,2222,41,,,
855,1297048,2.89,99, 1.12,11.965,2187,41,,,
856,1299347,2.89,101, 1.08,11.982,2299,41,,,
857,1301570,2.89,105, 1.10,11.984,2223,42,,,
858,1303741,2.89,114, 1.15,12.001,2171,42,,,
859,1305418,2.89,140, 1.05,12.001,1677,44,,,
860,1307360,2.89,110, 1.11,12.019,1942,43,,,
861,1309128,2.85,112, 1.38,12.087,1768,43,,,
862,1311318,2.85,95, 1.32,12.041,2190,43,,,
863,1313593,2.85,97, 1.22,12.057,2275,44,,,
864,1315782,2.85,101, 1.20,12.059,2189,45,,,
865,1317976,2.85,97, 1.24,12.076,2194,44,,,
866,1320124,2.86,103, 1.15,12.077,2148,44,,,
867,1322326,2.86,104, 1.17,12.095,2202,44,,,
868,1324604,2.86,104, 1.57,12.096,2278,44,,,
869,1326999,2.86,99, 1.21,12.097,2395,44,,,
870,1329335,2.86,99, 1.11,12.114,2336,44,,,
871,1331610,2.86,93, 1.11,12.115,2275,44,,,
872,1333900,2.86,98, 1.13,12.132,2290,43,,,
873,1335733,2.86,114, 1.13,12.328,1833,42,,,
874,1337912,2.83,117, 1.31,12.293,2179,41,,,
875,1340016,2.83,102, 1.37,12.304,2104,41,,,
876,1342131,2.86,102, 1.39,12.294,2115,43,,,
877,1343423,2.84,115, 1.47,12.294,1292,43,,,
878,1345135,2.85,97, 1.37,12.310,1712,43,,,
879,1347078,2.85,103, 1.21,12.328,1943,42,,,
880,1348988,2.85,114, 1.39,12.329,1910,43,,,
881,1351600,2.85,116, 1.42,12.345,2612,42,,,
882,1352798,2.84,106, 1.19,12.346,1198,41,,,
883,1354351,2.84,113, 1.16,12.362,1553,39,,,
884,1356138,2.84,110, 1.30,12.363,1787,40,,,
885,1357700,2.84,112, 1.60,12.381,1562,39,,,
886,1359158,2.84,142, 1.29,12.396,1458,39,,,
887,1360470,2.83,143, 1.10,12.412,1312,39,,,
888,1361744,2.85,130, 1.46,12.465,1274,39,,,
889,1363484,2.85,116, 1.31,12.482,1740,39,,,
890,1364879,2.85,124, 1.13,12.483,1395,38,,,
891,1366866,2.85,117, 1.05,12.499,1987,38,,,
892,1368692,2.85,110, 1.02,12.516,1826,37,,,
893,1369314,2.85,133, 1.14,12.533,622,37,,,
894,1371070,2.85,136, 1.12,12.534,1756,36,,,
895,1372435,2.85,129, 1.54,12.551,1365,36,,,
896,1373874,2.85,142, 1.41,12.567,1439,36,,,
897,1375628,2.85,108, 1.20,12.584,1754,38,,,
898,1377366,2.85,108, 1.29,12.584,1738,37,,,
899,1379153,2.85,104, 1.10,12.602,1787,38,,,
900,1380885,2.85,107, 1.75,12.618,1732,38,,,
901,1382697,2.85,114, 1.27,12.619,1812,37,,,
902,1384402,2.85,113, 1.75,12.637,1705,36,,,
903,1386118,2.85,128, 1.45,12.694,1716,36,,,
904,1387161,2.83,105, 1.34,12.671,1043,36,,,
905,1388945,2.83,104, 1.34,12.687,1784,36,,,
906,1390662,2.83,111, 1.12,12.688,1717,37,,,
907,1392381,2.83,130, 1.08,12.706,1719,39,,,
908,1394347,2.83,110, 1.03,12.722,1966,38,,,
909,1396068,2.83,117, 1.04,12.723,1721,37,,,
910,1397705,2.83,100, 1.16,12.740,1637,37,,,
911,1399388,2.83,104, 1.18,12.757,1683,37,,,
912,1401604,2.83,103, 1.07,12.758,2216,38,,,
913,1403038,2.83,113, 1.20,12.774,1434,39,,,
914,1404782,2.83,112, 1.23,12.776,1744,39,,,
915,1406465,2.83,107, 1.17,12.792,1683,39,,,
916,1408342,2.83,106, 1.18,12.809,1877,39,,,
917,1410286,2.83,107, 1.07,12.810,1944,39,,,
918,1412074,2.86,127, 1.37,12.870,1788,40,,,
919,1413966,2.83,94, 1.44,12.840,1892,40,,,
920,1415794,2.83,106, 1.16,12.857,1828,42,,,
921,1417542,2.83,131, 1.65,12.858,1748,45,,,
922,1419706,2.83,104, 1.36,12.875,2164,45,,,
923,1421337,2.83,110, 1.17,12.876,1631,45,,,
924,1423328,2.83,110, 1.17,12.893,1991,45,,,
925,1425186,2.83,101, 1.06,12.894,1858,45,,,
926,1426918,2.83,106, 1.02,12.910,1732,45,,,
927,1428692,2.83,117, 1.01,12.928,1774,45,,,
928,1430467,2.83,110, 1.10,12.929,1775,45,,,
929,1432331,2.83,106, 1.07,12.945,1864,45,,,
930,1434250,2.83,102, 1.14,12.946,1919,45,,,
931,1436204,2.83,97, 1.31,12.964,1954,45,,,
932,1438031,2.83,112, 1.21,12.964,1827,44,,,
933,1439719,2.85,123, 1.52,13.026,1688,44,,,
934,1441556,2.83,105, 1.64,12.994,1837,44,,,
935,1443343,2.83,113, 1.27,13.010,1787,44,,,
936,1445106,2.83,103, 1.53,13.027,1763,44,,,
937,1447030,2.83,109, 1.33,13.028,1924,44,,,
938,1448934,2.83,108, 1.12,13.045,1904,43,,,
939,1450834,2.83,117, 1.04,13.046,1900,42,,,
940,1452695,2.83,109, 1.06,13.063,1861,42,,,
941,1454620,2.83,112, 1.02,13.064,1925,42,,,
942,1456559,2.83,101, 1.05,13.081,1939,42,,,
943,1458557,2.83,103, 1.02,13.082,1998,42,,,
944,1460550,2.83,108, 1.15,13.099,1993,42,,,
945,1462556,2.83,107, 1.32,13.116,2006,42,,,
946,1464493,2.83,113, 1.12,13.117,1937,42,,,
947,1466411,2.83,97, 1.15,13.134,1918,42,,,
948,1468223,2.84,122, 1.53,13.186,1812,43,,,
949,1470134,2.84,105, 1.37,13.164,1911,43,,,
950,1472009,2.84,110, 1.28,13.165,1875,43,,,
951,1473922,2.84,104, 1.17,13.182,1913,43,,,
952,1475824,2.85,104, 1.06,13.184,1902,43,,,
953,1477700,2.85,111, 1.17,13.200,1876,43,,,
954,1479678,2.85,94, 1.15,13.201,1978,43,,,
955,1481661,2.85,112, 1.12,13.218,1983,42,,,
956,1483567,2.85,108, 1.53,13.220,1906,44,,,
957,1485488,2.85,104, 1.39,13.236,1921,44,,,
958,1487299,2.85,107, 1.14,13.237,1811,44,,,
959,1489312,2.85,102, 1.12,13.255,2013,43,,,
960,1491299,2.85,92, 1.85,13.271,1987,44,,,
961,1493179,2.85,108, 1.45,13.272,1880,44,,,
962,1495559,2.85,106, 1.45,13.288,2380,43,,,
963,1496552,2.85,119, 1.89,13.338,993,43,,,
964,1498308,2.83,104, 1.47,13.315,1756,42,,,
965,1500383,2.84,98, 1.17,13.316,2075,42,,,
966,1502338,2.84,106, 1.05,13.333,1955,42,,,
967,1504284,2.84,106, 1.07,13.334,1946,42,,,
968,1506133,2.84,101, 1.10,13.351,1849,42,,,
969,1508093,2.84,99, 1.08,13.368,1960,42,,,
970,1510016,2.84,104, 1.03,13.369,1923,41,,,
971,1511928,2.84,101, 1.02,13.386,1912,41,,,
972,1513628,2.99,128, 1.16,13.565,1700,40,,,
973,1515310,2.84,116, 2.10,13.542,1682,40,,,
974,1517133,2.84,111, 1.48,13.558,1823,40,,,
975,1519120,2.84,102, 1.23,13.560,1987,40,,,
976,1521141,2.84,104, 1.15,13.577,2021,40,,,
977,1523063,2.84,115, 1.15,13.578,1922,40,,,
978,1525114,2.84,93, 1.42,13.595,2051,40,,,
979,1527104,2.84,101, 1.33,13.596,1990,40,,,
980,1529222,2.84,102, 1.37,13.613,2118,40,,,
981,1531213,2.84,106, 1.52,13.615,1991,40,,,
982,1533207,2.84,106, 2.33,13.631,1994,39,,,
983,1535155,2.84,103, 1.49,13.648,1948,39,,,
984,1537080,2.84,108, 1.18,13.649,1925,39,,,
985,1539082,2.84,108, 1.06,13.666,2002,39,,,
986,1540940,2.84,113, 1.02,13.667,1858,39,,,
987,1542522,2.86,109, 2.35,13.705,1582,39,,,
988,1544370,2.86,105, 1.65,13.707,1848,39,,,
989,1546351,2.86,108, 1.28,13.724,1981,39,,,
990,1548887,2.86,110, 1.84,13.740,2536,39,,,
991,1550062,2.86,103, 2.06,13.741,1175,40,,,
992,1551965,2.86,111, 1.59,13.759,1903,39,,,
993,1553890,2.86,112, 1.21,13.760,1925,39,,,
994,1555781,2.86,116, 1.13,13.776,1891,39,,,
995,1557614,2.86,105, 1.05,13.777,1833,39,,,
996,1559378,2.86,103, 1.08,13.794,1764,39,,,
997,1561322,2.86,110, 1.15,13.811,1944,39,,,
998,1563344,2.86,98, 1.15,13.812,2022,40,,,
999,1565254,2.86,103, 1.13,13.829,1910,40,,,
1000,1567074,2.86,99, 1.10,13.830,1820,40,,,
1001,1569085,2.86,112, 1.11,13.847,2011,40,,,
1002,1570916,2.87,132, 1.26,13.898,1831,40,,,
1003,1572794,2.85,97, 1.42,13.873,1878,40,,,
1004,1574817,2.85,106, 1.20,13.889,2023,40,,,
1005,1576768,2.85,101, 1.22,13.890,1951,40,,,
1006,1578847,2.85,111, 1.25,13.908,2079,40,,,
1007,1581048,2.85,103, 1.09,13.909,2201,40,,,
1008,1583070,2.85,102, 1.03,13.925,2022,40,,,
1009,1584928,2.85,103, 1.56,13.927,1858,40,,,
1010,1586950,2.85,109, 1.20,13.944,2022,39,,,
1011,1589007,2.85,101, 1.19,13.945,2057,40,,,
1012,1591055,2.85,114, 1.21,13.961,2048,39,,,
1013,1593007,2.87,110, 1.31,13.963,1952,39,,,
1014,1594986,2.88,111, 1.15,13.980,1979,39,,,
1015,1596916,2.89,104, 1.13,13.996,1930,39,,,
1016,1598971,2.89,101, 1.10,13.998,2055,38,,,
1017,1600805,2.85,147, 1.12,14.069,1834,38,,,
1018,1602665,2.85,105, 1.38,14.025,1860,39,,,
1019,1604578,2.85,104, 1.21,14.042,1913,38,,,
1020,1606660,2.85,105, 1.12,14.043,2082,38,,,
1021,1608690,2.85,102, 1.09,14.060,2030,39,,,
1022,1610743,2.85,106, 1.10,14.061,2053,39,,,
1023,1612763,2.85,100, 1.17,14.078,2020,39,,,
1024,1614800,2.85,110, 1.21,14.095,2037,39,,,
1025,1616881,2.85,100, 1.13,14.096,2081,39,,,
1026,1619076,2.85,104, 1.05,14.113,2195,39,,,
1027,1621058,2.85,116, 1.08,14.115,1982,39,,,
1028,1622682,2.85,102, 1.03,14.131,1624,39,,,
1029,1624521,2.85,99, 1.09,14.148,1839,39,,,
1030,1626579,2.85,108, 1.08,14.149,2058,40,,,
1031,1628711,2.85,111, 1.20,14.166,2132,40,,,
1032,1630686,2.86,123, 1.31,14.216,1975,40,,,
1033,1632763,2.84,102, 1.69,14.188,2077,40,,,
1034,1634863,2.84,115, 1.35,14.190,2100,40,,,
1035,1636841,2.84,103, 1.27,14.207,1978,40,,,
1036,1638897,2.84,103, 1.16,14.208,2056,40,,,
1037,1641044,2.84,98, 1.09,14.224,2147,40,,,
1038,1643139,2.84,104, 1.10,14.242,2095,40,,,
1039,1645215,2.84,96, 1.30,14.243,2076,40,,,
1040,1647335,2.84,108, 1.15,14.259,2120,40,,,
1041,1649434,2.84,101, 1.01,14.261,2099,39,,,
1042,1651442,2.84,101, 1.15,14.278,2008,39,,,
1043,1653596,2.84,102, 1.09,14.279,2154,39,,,
1044,1655745,2.84,100, 1.03,14.297,2149,39,,,
1045,1657773,2.84,110, 1.05,14.298,2028,39,,,
1046,1659803,2.84,103, 1.15,14.314,2030,40,,,
1047,1661638,2.87,116, 1.44,14.370,1835,41,,,
1048,1663772,2.85,93, 1.35,14.340,2134,42,,,
1049,1665908,2.85,99, 1.12,14.341,2136,42,,,
1050,1667985,2.85,94, 1.19,14.359,2077,42,,,
1051,1670151,2.85,108, 1.12,14.360,2166,42,,,
1052,1672243,2.85,106, 1.04,14.376,2092,42,,,
1053,1674238,2.85,110, 1.13,14.378,1995,42,,,
1054,1676304,2.85,102, 1.16,14.395,2066,42,,,
1055,1678448,2.85,104, 1.19,14.396,2144,42,,,
1056,1680520,2.85,103, 1.07,14.413,2072,42,,,
1057,1682560,2.85,106, 1.06,14.414,2040,43,,,
1058,1684592,2.85,103, 1.10,14.431,2032,42,,,
1059,1686738,2.85,103, 1.07,14.432,2146,42,,,
1060,1688955,2.85,102, 1.97,14.449,2217,42,,,
1061,1691081,2.85,106, 1.47,14.450,2126,42,,,
1062,1692916,2.86,127, 1.36,14.521,1835,42,,,
1063,1694971,2.84,104, 1.36,14.473,2055,42,,,
1064,1697111,2.84,101, 1.20,14.490,2140,42,,,
1065,1699415,2.84,94, 1.16,14.507,2304,41,,,
1066,1701400,2.84,103, 1.21,14.508,1985,41,,,
1067,1703082,2.84,112, 1.13,14.524,1682,41,,,
1068,1704935,2.84,108, 1.08,14.541,1853,41,,,
1069,1706984,2.84,102, 1.04,14.543,2049,41,,,
1070,1708739,2.84,125, 1.07,14.559,1755,41,,,
1071,1710377,2.84,113, 1.45,14.576,1638,41,,,
1072,1711983,2.84,122, 1.74,14.592,1606,41,,,
1073,1713616,2.84,121, 1.38,14.594,1633,41,,,
1074,1715263,2.84,118, 1.78,14.611,1647,41,,,
1075,1716997,2.84,113, 1.45,14.627,1734,41,,,
1076,1718734,2.84,113, 1.22,14.644,1737,41,,,
1077,1720440,2.87,146, 1.33,14.689,1706,41,,,
1078,1722070,2.85,111, 1.71,14.660,1630,41,,,
1079,1723570,2.99,120, 2.36,14.832,1500,41,,,
1080,1725072,2.85,139, 2.42,14.812,1502,41,,,
1081,1726723,2.85,124, 1.63,14.807,1651,42,,,
1082,1728409,2.85,109, 1.76,14.824,1686,42,,,
1083,1730116,2.85,121, 1.28,14.840,1707,42,,,
1084,1731734,2.85,113, 1.21,14.841,1618,42,,,
1085,1733332,2.85,116, 1.11,14.859,1598,42,,,
1086,1734971,2.85,112, 2.44,14.875,1639,43,,,
1087,1736661,2.85,125, 2.15,14.892,1690,43,,,
1088,1738346,2.85,115, 1.48,14.909,1685,43,,,
1089,1740035,2.85,130, 1.27,14.910,1689,43,,,
1090,1741665,2.85,125, 1.16,14.926,1630,43,,,
1091,1743442,2.85,119, 1.29,14.944,1777,43,,,
1092,1745101,2.85,107, 1.14,14.960,1659,43,,,
1093,1746775,2.85,136, 1.13,14.961,1674,43,,,
1094,1748430,2.86,120, 1.15,15.010,1655,43,,,
1095,1750165,2.86,112, 1.13,15.027,1735,43,,,
1096,1751939,2.87,116, 2.10,15.044,1774,43,,,
1097,1753674,2.87,117, 1.48,15.045,1735,43,,,
1098,1755376,2.87,137, 1.19,15.062,1702,43,,,
1099,1757080,2.87,126, 1.30,15.078,1704,42,,,
1100,1758875,2.87,111, 1.24,15.095,1795,41,,,
1101,1760471,2.87,106, 1.38,15.111,1596,41,,,
1102,1762128,2.87,118, 1.18,15.113,1657,42,,,
1103,1763821,2.87,116, 1.11,15.130,1693,41,,,
1104,1765427,2.87,109, 1.05,15.146,1606,41,,,
1105,1767148,2.87,115, 1.07,15.163,1721,41,,,
1106,1768788,2.87,116, 1.17,15.164,1640,42,,,
1107,1770449,2.87,106, 1.13,15.181,1661,42,,,
1108,1772104,2.87,116, 2.13,15.198,1655,42,,,
1109,1773707,2.87,125, 1.56,15.258,1603,42,,,
1110,1775360,2.87,119, 2.15,15.219,1653,42,,,
1111,1777068,2.87,108, 1.51,15.236,1708,43,,,
1112,1778794,2.87,112, 2.33,15.253,1726,43,,,
1113,1780427,2.87,112, 1.52,15.269,1633,43,,,
1114,1782126,2.87,117, 1.23,15.270,1699,44,,,
1115,1783863,2.87,109, 1.12,15.287,1737,44,,,
1116,1785595,2.87,117, 1.04,15.304,1732,44,,,
1117,1787321,2.87,110, 1.13,15.305,1726,45,,,
1118,1789045,2.87,108, 1.09,15.322,1724,45,,,
1119,1790807,2.87,119, 1.03,15.339,1762,46,,,
1120,1792473,2.87,132, 1.59,15.355,1666,46,,,
1121,1794208,2.87,106, 1.33,15.356,1735,46,,,
1122,1795889,2.87,108, 1.37,15.373,1681,46,,,
1123,1797629,2.87,112, 1.21,15.390,1740,46,,,
1124,1799193,2.87,125, 1.24,15.448,1564,46,,,
1125,1800886,2.84,121, 1.42,15.411,1693,46,,,
1126,1802627,2.85,115, 1.33,15.427,1741,46,,,
1127,1804338,2.85,115, 1.26,15.445,1711,46,,,
1128,1806051,2.85,120, 1.17,15.446,1713,46,,,
1129,1807832,2.85,119, 1.13,15.462,1781,46,,,
1130,1809553,2.85,108, 1.11,15.479,1721,46,,,
1131,1811230,2.85,117, 1.91,15.496,1677,46,,,
1132,1812925,2.85,129, 1.38,15.497,1695,46,,,
1133,1814699,2.85,109, 1.27,15.513,1774,46,,,
1134,1816398,2.85,116, 1.14,15.531,1699,46,,,
1135,1818071,2.85,123, 1.17,15.532,1673,45,,,
1136,1819811,2.85,132, 1.11,15.548,1740,45,,,
1137,1821524,2.85,110, 1.33,15.565,1713,45,,,
1138,1823244,2.85,122, 1.27,15.582,1720,45,,,
1139,1824836,2.86,117, 1.38,15.625,1592,45,,,
1140,1826556,2.85,109, 1.44,15.598,1720,46,,,
1141,1828237,2.85,109, 1.35,15.615,1681,46,,,
1142,1829862,2.85,121, 1.18,15.616,1625,46,,,
1143,1831534,2.85,118, 1.10,15.632,1672,47,,,
1144,1833117,2.93,114, 1.43,15.616,1583,47,,,
1145,1834818,2.93,111, 1.49,15.632,1701,47,,,
1146,1836508,2.93,119, 1.56,15.649,1690,46,,,
1147,1838325,2.93,117, 1.20,15.650,1817,46,,,
1148,1840054,2.93,116, 1.07,15.667,1729,46,,,
1149,1841727,2.94,104, 1.07,15.684,1673,46,,,
1150,1843466,2.94,109, 1.07,15.685,1739,46,,,
1151,1845261,2.94,110, 1.08,15.701,1795,46,,,
1152,1846997,2.94,111, 1.29,15.719,1736,46,,,
1153,1848706,2.94,109, 1.07,15.720,1709,46,,,
1154,1850360,2.88,145, 1.15,15.769,1654,46,,,
1155,1852653,2.88,113, 1.42,15.786,2293,47,,,
1156,1853783,2.88,115, 1.31,15.803,1130,46,,,
1157,1855119,2.88,157, 1.85,15.972,1336,45,,,
1158,1856781,2.86,113, 2.07,15.940,1662,45,,,
1159,1858482,2.86,114, 1.74,15.941,1701,44,,,
1160,1860240,2.86,112, 1.85,15.958,1758,44,,,
1161,1861972,2.86,118, 1.51,15.975,1732,45,,,
1162,1864328,2.86,118, 1.22,15.991,2356,44,,,
1163,1865320,2.86,109, 1.69,15.992,992,44,,,
1164,1867083,2.86,121, 2.12,16.010,1763,44,,,
1165,1868997,2.86,109, 1.52,16.011,1914,43,,,
1166,1870917,2.86,114, 1.32,16.027,1920,43,,,
1167,1872437,2.86,116, 1.64,16.044,1520,43,,,
1168,1874046,2.86,141, 1.66,16.061,1609,43,,,
1169,1875760,2.86,108, 1.37,16.062,1714,43,,,
