Minutes,Blocks,Memory(GB),CPU(%),MachineLoadAvg(1min),BlockchainSize(GB),BlocksAdded,Peers,Rescan(Height),BootstrapDownload(%),BuildingWitnessCache
1170,1877483,2.86,118, 1.32,16.078,1723,43,,,
1171,1879322,2.86,110, 1.38,16.095,1839,43,,,
1172,1881038,2.88,114, 1.25,16.128,1716,43,,,
1173,1882819,2.88,124, 1.99,16.144,1781,43,,,
1174,1884548,2.88,113, 1.42,16.161,1729,43,,,
1175,1886200,2.88,120, 1.28,16.178,1652,43,,,
1176,1887991,2.88,120, 1.50,16.179,1791,44,,,
1177,1889753,2.88,116, 1.17,16.195,1762,44,,,
1178,1891521,2.88,124, 1.12,16.196,1768,45,,,
1179,1893274,2.88,105, 1.12,16.213,1753,44,,,
1180,1894831,2.88,114, 1.15,16.230,1557,44,,,
1181,1896425,2.88,114, 1.13,16.247,1594,44,,,
1182,1898165,2.89,123, 1.45,16.263,1740,43,,,
1183,1900510,2.89,107, 1.28,16.280,2345,44,,,
1184,1901691,2.89,106, 1.18,16.281,1181,44,,,
1185,1903486,2.89,118, 1.22,16.298,1795,43,,,
1186,1905301,2.89,103, 1.39,16.299,1815,44,,,
1187,1906843,2.87,111, 1.38,16.316,1542,43,,,
1188,1908623,2.87,101, 1.32,16.317,1780,44,,,
1189,1910479,2.87,117, 1.19,16.333,1856,42,,,
1190,1912716,2.87,115, 1.06,16.350,2237,43,,,
1191,1913992,2.87,118, 1.15,16.352,1276,42,,,
1192,1915806,2.87,104, 1.13,16.368,1814,42,,,
1193,1917639,2.87,116, 1.18,16.385,1833,42,,,
1194,1919425,2.87,109, 1.15,16.386,1786,42,,,
1195,1921104,2.87,77, 1.05,16.403,1679,43,,,
1196,1922985,2.87,119, 1.73,16.420,1881,42,,,
1197,1924782,2.87,93, 1.31,16.421,1797,42,,,
1198,1926578,2.87,107, 1.21,16.437,1796,42,,,
1199,1928403,2.87,108, 1.14,16.455,1825,42,,,
1200,1930262,2.87,125, 1.26,16.456,1859,42,,,
1201,1932019,2.87,119, 1.15,16.472,1757,42,,,
1202,1933660,2.88,106, 1.59,16.472,1641,42,,,
1203,1935433,2.88,111, 1.53,16.489,1773,42,,,
1204,1937234,2.88,110, 1.19,16.506,1801,42,,,
1205,1939062,2.88,116, 1.28,16.507,1828,42,,,
1206,1940886,2.88,114, 1.29,16.523,1824,42,,,
1207,1942754,2.88,107, 1.12,16.540,1868,43,,,
1208,1944324,2.88,128, 1.22,16.541,1570,42,,,
1209,1946121,2.88,113, 1.66,16.558,1797,41,,,
1210,1948010,2.88,108, 1.34,16.574,1889,41,,,
1211,1949870,2.88,115, 1.67,16.576,1860,41,,,
1212,1951631,2.89,120, 1.24,16.593,1761,41,,,
1213,1953471,2.89,121, 1.57,16.610,1840,41,,,
1214,1955422,2.89,115, 2.60,16.610,1951,41,,,
1215,1957182,2.89,81, 1.65,16.627,1760,41,,,
1216,1959825,2.89,92, 1.31,16.629,2643,42,,,
1217,1961421,2.86,108, 1.73,16.646,1596,42,,,
1218,1963144,2.86,114, 1.30,16.662,1723,42,,,
1219,1964879,2.86,119, 1.11,16.664,1735,42,,,
1220,1966636,2.86,114, 1.38,16.681,1757,42,,,
1221,1968316,2.87,111, 1.21,16.697,1680,41,,,
1222,1970077,2.87,107, 1.23,16.698,1761,41,,,
1223,1971818,2.87,115, 1.57,16.715,1741,40,,,
1224,1973589,2.87,120, 1.32,16.732,1771,40,,,
1225,1975360,2.87,115, 1.78,16.733,1771,40,,,
1226,1977127,2.87,114, 1.28,16.750,1767,40,,,
1227,1978881,2.87,113, 1.15,16.766,1754,40,,,
1228,1980638,2.87,109, 1.05,16.768,1757,40,,,
1229,1982602,2.87,124, 1.38,16.784,1964,41,,,
1230,1983976,2.87,114, 1.24,16.801,1374,41,,,
1231,1985733,2.87,108, 1.09,16.802,1757,40,,,
1232,1987354,2.88,124, 1.35,16.811,1621,42,,,
1233,1989076,2.88,116, 1.26,16.827,1722,42,,,
1234,1990846,2.88,105, 1.20,16.828,1770,42,,,
1235,1992564,2.88,107, 1.11,16.845,1718,42,,,
1236,1994361,2.88,105, 1.01,16.862,1797,43,,,
1237,1996187,2.88,111, 1.00,16.863,1826,43,,,
1238,1998014,2.89,115, 1.09,16.880,1827,43,,,
1239,1999868,2.89,109, 1.32,16.896,1854,42,,,
1240,2001582,2.89,115, 1.28,16.898,1714,42,,,
1241,2003314,2.89,112, 1.23,16.915,1732,42,,,
1242,2004880,3.04,202, 1.25,17.244,1566,42,,,
1243,2006561,2.9,145, 1.83,17.088,1681,42,,,
1244,2008271,2.9,114, 1.56,17.088,1710,42,,,
1245,2009960,2.9,112, 1.20,17.105,1689,42,,,
1246,2011678,2.9,119, 1.23,17.106,1718,42,,,
1247,2013430,2.9,121, 1.08,17.122,1752,42,,,
1248,2015137,2.9,107, 1.23,17.140,1707,42,,,
1249,2016867,2.9,116, 1.41,17.140,1730,42,,,
1250,2018624,2.9,108, 1.15,17.157,1757,42,,,
1251,2020458,2.9,121, 1.98,17.173,1834,42,,,
1252,2022304,2.9,115, 1.55,17.175,1846,42,,,
1253,2024016,2.9,113, 1.20,17.192,1712,43,,,
1254,2025707,2.9,120, 1.02,17.208,1691,43,,,
1255,2027550,2.9,116, 1.00,17.209,1843,43,,,
1256,2029361,2.9,109, 1.28,17.227,1811,43,,,
1257,2031035,2.92,143, 1.21,17.271,1674,43,,,
1258,2032758,2.9,117, 1.38,17.273,1723,43,,,
1259,2034524,2.9,105, 1.29,17.289,1766,43,,,
1260,2036338,2.9,109, 2.76,17.307,1814,44,,,
1261,2038165,2.9,111, 1.64,17.308,1827,45,,,
1262,2039942,2.9,105, 1.51,17.324,1777,45,,,
1263,2041730,2.9,109, 1.36,17.341,1788,45,,,
1264,2043514,2.9,113, 1.46,17.343,1784,46,,,
1265,2045264,2.9,115, 1.20,17.359,1750,46,,,
1266,2047020,2.9,108, 1.07,17.376,1756,46,,,
1267,2048818,2.9,104, 1.01,17.377,1798,45,,,
1268,2050532,2.9,127, 1.08,17.393,1714,46,,,
1269,2052774,2.9,112, 1.07,17.411,2242,46,,,
1270,2054062,2.9,107, 1.05,17.411,1288,47,,,
1271,2055845,2.9,116, 1.82,17.428,1783,47,,,
1272,2057534,2.91,131, 1.56,17.492,1689,47,,,
1273,2059307,2.9,129, 1.42,17.486,1773,47,,,
1274,2061102,2.9,123, 1.15,17.503,1795,47,,,
1275,2062925,2.9,117, 1.10,17.519,1823,46,,,
1276,2064662,2.9,118, 1.04,17.521,1737,46,,,
1277,2066482,2.9,117, 1.01,17.538,1820,46,,,
1278,2068255,2.9,116, 1.29,17.554,1773,46,,,
1279,2069969,2.9,111, 1.10,17.555,1714,46,,,
1280,2071726,2.9,116, 1.13,17.572,1757,45,,,
1281,2073470,2.9,113, 1.50,17.589,1744,45,,,
1282,2075383,2.9,124, 1.32,17.590,1913,46,,,
1283,2077152,2.9,108, 1.11,17.607,1769,47,,,
1284,2078984,2.9,119, 1.04,17.624,1832,47,,,
1285,2080767,2.9,104, 1.17,17.625,1783,47,,,
1286,2082587,2.9,117, 1.06,17.642,1820,47,,,
1287,2084262,2.91,123, 1.67,17.707,1675,47,,,
1288,2085974,2.89,116, 1.82,17.700,1712,46,,,
1289,2087824,2.89,117, 1.37,17.717,1850,47,,,
1290,2089657,2.89,108, 1.21,17.733,1833,47,,,
1291,2091463,2.89,113, 1.18,17.734,1806,46,,,
1292,2093227,2.89,111, 1.43,17.752,1764,46,,,
1293,2095022,2.89,116, 1.30,17.768,1795,46,,,
1294,2096831,2.89,106, 1.17,17.769,1809,46,,,
1295,2098690,2.89,108, 1.18,17.785,1859,45,,,
1296,2100455,2.89,112, 1.11,17.803,1765,44,,,
1297,2102262,2.89,111, 1.53,17.804,1807,44,,,
1298,2104090,2.89,115, 1.19,17.820,1828,44,,,
1299,2106258,2.89,101, 1.58,17.837,2168,45,,,
1300,2108707,2.89,100, 1.15,17.839,2449,45,,,
1301,2111077,2.89,71, 1.09,17.856,2370,45,,,
1302,2113131,2.92,119, 1.07,17.902,2054,45,,,
1303,2115074,2.9,112, 2.19,17.891,1943,45,,,
1304,2116756,2.9,124, 2.09,17.891,1682,46,,,
1305,2118509,2.9,113, 1.48,17.908,1753,46,,,
1306,2120275,2.9,113, 1.17,17.924,1766,46,,,
1307,2122083,2.9,110, 1.91,17.942,1808,46,,,
1308,2123926,2.9,104, 1.48,17.943,1843,45,,,
1309,2125703,2.9,114, 1.25,17.960,1777,45,,,
1310,2127567,2.9,116, 1.09,17.976,1864,45,,,
1311,2129418,2.9,107, 1.09,17.977,1851,45,,,
1312,2131233,2.9,113, 1.03,17.994,1815,45,,,
1313,2133069,2.9,115, 1.15,18.011,1836,44,,,
1314,2134956,2.9,107, 0.98,18.012,1887,44,,,
1315,2136772,2.9,111, 1.02,18.029,1816,44,,,
1316,2138551,2.9,115, 1.71,18.045,1779,44,,,
1317,2140251,2.91,134, 1.54,18.090,1700,44,,,
1318,2142011,2.89,112, 1.68,18.060,1760,43,,,
1319,2143821,2.89,116, 1.55,18.076,1810,43,,,
1320,2145661,2.89,121, 1.20,18.077,1840,43,,,
1321,2147498,2.89,112, 1.14,18.095,1837,43,,,
1322,2149287,2.89,106, 1.15,18.111,1789,42,,,
1323,2151074,2.89,116, 1.05,18.112,1787,42,,,
1324,2152875,2.89,125, 1.06,18.130,1801,42,,,
1325,2154656,2.89,109, 1.89,18.146,1781,42,,,
1326,2156428,2.89,109, 1.42,18.147,1772,42,,,
1327,2158197,2.89,117, 1.15,18.163,1769,42,,,
1328,2160003,2.89,112, 1.13,18.180,1806,42,,,
1329,2161783,2.89,114, 1.08,18.182,1780,42,,,
1330,2163187,2.96,97, 1.37,18.234,1404,42,,,
1331,2164646,2.94,131, 2.02,18.352,1459,42,,,
1332,2166473,2.94,109, 1.72,18.367,1827,42,,,
1333,2168248,2.94,104, 1.73,18.368,1775,42,,,
1334,2170051,2.94,114, 1.27,18.385,1803,42,,,
1335,2171833,2.94,119, 1.20,18.401,1782,43,,,
1336,2173744,2.94,120, 1.22,18.419,1911,44,,,
1337,2175589,2.94,108, 1.07,18.420,1845,44,,,
1338,2177378,2.94,113, 1.01,18.436,1789,44,,,
1339,2179131,2.94,113, 1.00,18.453,1753,44,,,
1340,2180884,2.94,112, 1.03,18.455,1753,44,,,
1341,2182686,2.94,105, 1.25,18.471,1802,44,,,
1342,2184497,2.94,119, 1.07,18.488,1811,44,,,
1343,2186349,2.94,114, 1.08,18.489,1852,44,,,
1344,2188103,2.94,105, 1.12,18.506,1754,44,,,
1345,2189853,2.99,121, 1.26,18.534,1750,44,,,
1346,2191633,2.94,118, 2.00,18.527,1780,44,,,
1347,2193478,2.94,120, 1.42,18.543,1845,44,,,
1348,2195232,2.94,117, 1.31,18.561,1754,44,,,
1349,2197014,2.94,109, 1.24,18.562,1782,44,,,
1350,2198777,2.94,119, 1.09,18.578,1763,44,,,
1351,2200655,2.94,125, 1.11,18.595,1878,44,,,
1352,2202419,2.94,118, 1.12,18.596,1764,44,,,
1353,2204275,2.94,123, 1.12,18.613,1856,43,,,
1354,2205944,2.94,108, 1.52,18.629,1669,43,,,
1355,2207738,2.94,119, 1.24,18.630,1794,43,,,
1356,2209524,2.94,124, 1.09,18.648,1786,43,,,
1357,2211406,2.94,114, 1.45,18.664,1882,43,,,
1358,2213258,2.94,107, 1.34,18.665,1852,44,,,
1359,2215125,2.94,120, 1.12,18.682,1867,44,,,
1360,2216876,2.97,141, 1.77,18.751,1751,44,,,
1361,2218736,2.94,112, 1.42,18.697,1860,43,,,
1362,2220515,2.94,114, 1.15,18.713,1779,43,,,
1363,2222321,2.94,109, 1.09,18.730,1806,43,,,
1364,2224214,2.94,119, 1.14,18.732,1893,43,,,
1365,2226059,2.94,113, 1.05,18.748,1845,43,,,
1366,2227906,2.94,120, 1.10,18.765,1847,43,,,
1367,2229702,2.94,106, 1.17,18.782,1796,43,,,
1368,2231477,2.94,124, 1.10,18.783,1775,44,,,
1369,2233208,2.94,116, 1.10,18.800,1731,44,,,
1370,2234909,2.94,118, 1.04,18.816,1701,44,,,
1371,2236710,2.94,121, 1.01,18.817,1801,44,,,
1372,2238512,2.94,110, 1.14,18.834,1802,44,,,
1373,2240423,2.94,101, 1.84,18.851,1911,44,,,
1374,2242851,2.94,99, 1.38,18.852,2428,44,,,
1375,2245195,2.97,130, 1.29,18.906,2344,44,,,
1376,2247408,2.94,105, 1.48,18.870,2213,44,,,
1377,2249830,2.94,96, 1.22,18.871,2422,44,,,
1378,2252279,2.94,103, 1.08,18.889,2449,44,,,
1379,2254629,2.94,105, 1.43,18.890,2350,44,,,
1380,2257108,2.94,96, 1.24,18.907,2479,45,,,
1381,2259544,2.94,101, 1.13,18.909,2436,45,,,
1382,2262039,2.94,99, 1.11,18.910,2495,46,,,
1383,2264577,2.94,99, 1.16,18.927,2538,46,,,
1384,2267047,2.94,102, 1.10,18.928,2470,46,,,
1385,2269477,2.94,100, 1.04,18.945,2430,46,,,
1386,2271918,2.94,101, 1.01,18.947,2441,46,,,
1387,2274387,2.94,98, 1.00,18.964,2469,46,,,
1388,2276787,2.94,103, 0.92,18.965,2400,46,,,
1389,2279100,2.94,104, 1.27,18.982,2313,46,,,
1390,2281510,2.97,131, 1.32,19.039,2410,46,,,
1391,2283763,2.94,102, 1.35,18.993,2253,46,,,
1392,2286276,2.94,103, 1.20,19.011,2513,46,,,
1393,2288688,2.94,100, 1.13,19.012,2412,46,,,
1394,2291196,2.94,99, 1.35,19.028,2508,46,,,
1395,2293609,2.94,98, 1.17,19.030,2413,46,,,
1396,2295832,2.94,104, 1.06,19.047,2223,46,,,
1397,2298198,2.94,100, 1.12,19.048,2366,46,,,
1398,2300665,2.94,98, 1.07,19.066,2467,46,,,
1399,2303063,2.94,100, 1.10,19.067,2398,46,,,
1400,2305535,2.94,94, 1.03,19.068,2472,47,,,
1401,2308030,2.94,101, 1.09,19.085,2495,47,,,
1402,2310419,2.94,103, 1.60,19.086,2389,47,,,
1403,2312926,2.94,104, 1.53,19.103,2507,47,,,
1404,2315410,2.94,98, 1.26,19.105,2484,47,,,
1405,2317721,2.97,125, 1.15,19.173,2311,47,,,
1406,2319860,2.94,102, 1.46,19.121,2139,47,,,
1407,2322459,2.94,97, 1.17,19.137,2599,47,,,
1408,2324986,2.94,99, 1.14,19.138,2527,47,,,
1409,2327485,2.94,103, 1.09,19.140,2499,47,,,
1410,2330038,2.94,102, 1.73,19.157,2553,47,,,
1411,2332545,2.94,102, 1.30,19.158,2507,47,,,
1412,2335153,2.94,98, 1.19,19.175,2608,47,,,
1413,2337734,2.94,97, 1.07,19.177,2581,47,,,
1414,2340298,2.94,100, 1.22,19.194,2564,47,,,
1415,2342571,2.94,98, 1.08,19.195,2273,47,,,
1416,2344973,2.94,101, 1.07,19.197,2402,47,,,
1417,2347408,2.94,97, 1.16,19.214,2435,45,,,
1418,2349752,2.94,100, 1.09,19.216,2344,44,,,
1419,2352196,2.94,96, 1.09,19.232,2444,43,,,
1420,2354678,2.97,128, 1.08,19.286,2482,43,,,
1421,2356944,2.94,101, 1.34,19.251,2266,43,,,
1422,2359362,2.94,99, 1.18,19.253,2418,43,,,
1423,2361813,2.94,100, 1.82,19.255,2451,43,,,
1424,2364242,2.94,102, 1.30,19.271,2429,44,,,
1425,2366820,2.94,102, 1.11,19.273,2578,45,,,
1426,2369237,2.94,100, 1.10,19.290,2417,45,,,
1427,2371732,2.94,104, 1.03,19.291,2495,45,,,
1428,2374125,2.94,89, 1.10,19.309,2393,45,,,
1429,2376622,2.94,101, 1.03,19.310,2497,45,,,
1430,2379077,2.94,85, 1.11,19.311,2455,45,,,
1431,2381566,2.94,94, 1.13,19.329,2489,45,,,
1432,2384045,2.94,95, 1.15,19.330,2479,46,,,
1433,2386535,2.95,98, 1.05,19.347,2490,46,,,
1434,2388972,2.95,100, 1.07,19.349,2437,46,,,
1435,2391438,2.97,130, 1.14,19.415,2466,46,,,
1436,2393626,2.94,102, 1.85,19.360,2188,46,,,
1437,2396026,2.94,108, 1.31,19.377,2400,47,,,
1438,2398372,2.94,104, 1.11,19.379,2346,47,,,
1439,2400854,2.94,94, 1.16,19.380,2482,47,,,
1440,2403212,2.94,95, 1.06,19.396,2358,47,,,
1441,2405770,2.94,100, 1.08,19.398,2558,47,,,
1442,2408319,2.94,99, 1.19,19.415,2549,47,,,
1443,2410714,2.94,97, 1.26,19.416,2395,47,,,
1444,2413147,2.94,99, 1.33,19.434,2433,46,,,
1445,2415663,2.94,98, 1.28,19.435,2516,46,,,
1446,2418076,2.94,96, 1.13,19.436,2413,46,,,
1447,2420550,2.94,100, 1.05,19.454,2474,46,,,
1448,2422357,2.94,111, 1.02,19.486,1807,46,,,
1449,2422521,2.95,698, 1.65,19.565,164,46,,,
1450,2422681,2.95,101, 2.66,19.596,160,46,,,
1451,2422855,2.96,101, 3.42,19.632,174,46,,,
1452,2422958,2.97,101, 3.09,19.694,103,46,,,
1453,2423062,2.97,102, 4.43,19.741,104,46,,,
1454,2423201,2.96,701, 3.96,19.803,139,46,,,
1455,2423308,2.96,109, 2.09,19.850,107,46,,,
1456,2423467,2.96,102, 3.56,19.910,159,46,,,
1457,2423619,2.97,102, 4.86,19.972,152,46,,,
1458,2423734,2.97,103, 3.91,20.017,115,46,,,
1459,2423829,2.97,352, 2.07,20.080,95,46,,,
1460,2424013,2.97,187, 2.65,20.125,184,47,,,
1461,2424215,2.97,104, 4.04,20.187,202,47,,,
1462,2424260,2.91,110, 2.27,20.544,45,47,,,
1463,2424528,2.92,101, 2.84,20.592,268,47,,,
1466,2424566,2.96,228, 1.82,20.643,38,47,,,
1467,2424696,2.96,212, 2.00,20.690,130,47,,,
1468,2424855,2.96,191, 1.42,20.690,159,47,,,
1470,2425217,2.96,298, 1.30,20.706,362,45,,,
1471,2425692,2.96,218, 1.81,20.815,475,45,,,
1472,2425760,2.98,356, 1.30,20.862,68,46,,,
1473,2425869,2.99,185, 2.19,20.924,109,46,,,
1474,2425980,2.99,238, 1.44,20.956,111,46,,,
1475,2426086,2.99,343, 2.89,20.971,106,47,,,
1476,2426127,3.0,149, 6.61,20.971,41,46,,,
1477,2426209,2.99,194, 5.61,21.031,82,46,,,
1478,2426297,2.99,116, 4.73,21.094,88,46,,,
1479,2426397,3.0,198, 2.97,21.140,100,45,,,
1480,2426464,3.04,192, 5.55,21.350,67,45,,,
1481,2426565,3.04,214, 2.67,21.411,101,45,,,
1482,2426647,3.04,349, 3.23,21.464,82,45,,,
1483,2426815,3.03,169, 2.25,21.489,168,45,,,
1484,2427467,2.98,126, 2.71,21.539,652,45,,,
1485,2429351,2.97,100, 1.63,21.537,1884,45,,,
1486,2431281,2.97,134, 1.90,21.553,1930,45,,,
1487,2432437,2.97,97, 1.30,21.585,1156,45,,,
1488,2433568,2.97,132, 1.14,21.602,1131,45,,,
1489,2434614,2.97,124, 1.12,21.619,1046,45,,,
1490,2434721,3.0,56, 1.02,21.899,107,44,,,
1491,2434798,3.0,103, 2.24,22.037,77,32,,,
1492,2434888,3.0,102, 2.76,22.053,90,32,,,
1493,2435225,3.0,542, 2.91,22.069,337,32,,,
1494,2435760,3.0,199, 1.70,22.085,535,32,,,
1499,2435859,3.01,198, 1.74,22.127,99,33,,,
1500,2435911,3.01,46, 1.12,22.297,52,33,,,
1501,2436504,3.01,102, 1.34,22.330,593,30,,,
1502,2436964,3.02,181, 1.20,22.330,460,31,,,
1504,2437047,3.02,157, 4.83,22.362,83,33,,,
1505,2437159,3.02,183, 2.41,22.393,112,34,,,
1506,2437368,3.02,179, 3.28,22.440,209,33,,,
1507,2437536,3.02,482, 4.79,22.502,168,33,,,
1508,2437712,3.02,39, 2.32,22.626,176,36,,,
1509,2438506,3.02,101, 1.45,22.658,794,36,,,
1510,2438748,3.02,102, 1.20,22.674,242,36,,,
1511,2438828,3.02,344, 1.07,22.689,80,40,,,
1512,2438996,3.02,83, 1.10,22.810,168,42,,,
1513,2439099,3.02,420, 1.07,22.983,103,39,,,
1514,2439904,3.0,103, 2.22,22.989,805,41,,,
1517,2440122,3.01,323, 1.29,23.005,218,42,,,
1518,2440291,3.01,96, 3.27,23.051,169,42,,,
1519,2440726,3.01,181, 1.91,23.208,435,42,,,
1520,2441143,3.01,346, 1.33,23.255,417,41,,,
1522,2441557,3.01,721, 2.10,23.285,414,41,,,
1523,2441557,3.01,42, 1.40,23.332,0,42,,,
1524,2441724,3.01,102, 0.89,23.348,167,35,,,
1525,2442005,3.01,102, 1.75,23.364,281,33,,,
1526,2442822,3.01,99, 4.85,23.364,817,33,,,
1527,2444086,3.01,97, 2.32,23.380,1264,34,,,
1528,2445402,3.01,97, 1.46,23.396,1316,33,,,
1529,2446207,3.01,159, 1.81,23.420,805,35,,,
1530,2447678,3.02,104, 1.29,23.437,1471,35,,,
1531,2448735,3.02,127, 2.30,23.453,1057,35,,,
1532,2450204,3.02,101, 1.49,23.469,1469,40,,,
1533,2451472,3.02,105, 2.30,23.485,1268,40,,,
1534,2453284,3.02,102, 1.52,23.502,1812,40,,,
1535,2455910,3.02,98, 1.35,23.504,2626,40,,,
1536,2457688,3.02,97, 2.75,23.520,1778,40,,,
1537,2459378,3.02,168, 1.76,23.537,1690,40,,,
1538,2461410,3.02,138, 1.30,23.554,2032,39,,,
1539,2463484,3.02,190, 2.11,23.555,2074,39,,,
1540,2465527,3.02,242, 2.58,23.556,2043,39,,,
1541,2467451,3.02,166, 1.82,23.572,1924,40,,,
1542,2469338,3.02,139, 1.82,23.574,1887,40,,,
1543,2471397,3.02,98, 1.40,23.575,2059,40,,,
1544,2472531,3.01,609, 4.84,23.615,1134,42,,,
1545,2473641,3.01,122, 8.97,23.616,1110,42,,,
1546,2474570,3.01,174, 3.93,23.632,929,42,,,
1547,2476709,3.01,100, 2.69,23.634,2139,42,,,
1548,2478290,3.01,109, 3.21,23.635,1581,42,,,
1549,2480280,3.01,343, 2.56,23.651,1990,42,,,
1550,2482250,3.01,106, 2.05,23.652,1970,42,,,
1551,2483683,3.01,200, 3.43,23.654,1433,42,,,
1552,2485183,3.02,406, 4.07,23.670,1500,42,,,
1553,2487123,3.02,191, 2.71,23.671,1940,42,,,
1554,2488960,3.02,257, 2.14,23.687,1837,42,,,
1555,2490920,3.02,233, 2.84,23.689,1960,42,,,
1556,2492879,3.02,110, 4.71,23.690,1959,42,,,
1557,2494781,3.02,113, 2.73,23.706,1902,42,,,
1558,2495790,3.02,107, 4.30,23.707,1009,41,,,
1559,2497395,3.0,514, 6.05,23.705,1605,40,,,
