Minutes,Blocks,Memory(GB),CPU(%),MachineLoadAvg(1min),BlockchainSize(GB),BlocksAdded,Peers,Rescan(Height),BootstrapDownload(%),BuildingWitnessCache
1560,2498680,3.0,424, 3.13,23.722,1285,41,,,
1561,2500547,3.0,128, 1.98,23.723,1867,40,,,
1562,2502388,3.0,140, 2.65,23.724,1841,41,,,
1563,2504303,3.01,127, 3.26,23.740,1915,41,,,
1564,2506210,3.01,124, 2.65,23.742,1907,41,,,
1565,2508402,3.01,98, 4.69,23.743,2192,42,,,
1566,2509904,3.01,695, 2.72,23.759,1502,42,,,
1567,2511596,3.01,152, 4.33,23.760,1692,42,,,
1568,2513537,3.01,174, 3.67,23.762,1941,43,,,
1569,2515382,3.01,189, 3.95,23.778,1845,42,,,
1570,2517359,3.01,173, 2.44,23.779,1977,43,,,
1571,2518269,3.01,2057, 8.00,23.795,910,43,,,
1572,2518388,3.03,2307,11.76,23.811,119,43,,,
1573,2518460,3.05,2297,12.15,23.842,72,43,,,
1574,2518527,3.06,1919,11.09,23.849,67,44,,,
1575,2518586,3.06,1647,12.69,23.881,59,45,,,
1576,2518646,3.07,371,12.85,23.896,60,45,,,
1577,2518717,3.07,1047,11.00,23.912,71,45,,,
1578,2518783,3.07,1354,15.72,23.943,66,45,,,
1579,2518832,3.07,340,13.36,23.959,49,45,,,
1580,2518904,3.08,2297,13.99,23.987,72,44,,,
1581,2518982,3.08,102,11.04,24.002,78,44,,,
1582,2519079,3.08,720,13.81,24.018,97,44,,,
1583,2519122,3.08,102,12.06,24.049,43,44,,,
1584,2519189,3.08,2297,11.41,24.065,67,44,,,
1585,2519259,3.08,377,11.91,24.096,70,44,,,
1586,2519333,3.09,1934,12.99,24.112,74,44,,,
1587,2519387,3.09,2215,14.73,24.128,54,46,,,
1588,2519478,3.09,2297,11.95,24.143,91,45,,,
1589,2519536,3.1,2258,14.02,24.176,58,45,,,
1590,2519616,3.11,2307, 9.84,24.192,80,45,,,
1591,2519703,3.11,1356,14.44,24.223,87,45,,,
1592,2519777,3.12,103,14.08,24.239,74,45,,,
1593,2519837,3.12,516,10.71,24.270,60,45,,,
1594,2519922,3.12,2214,13.91,24.286,85,45,,,
1595,2519994,3.13,0,10.88,24.317,72,44,,,
1596,2519994,3.13,2308, 4.07,24.317,0,44,,,
1597,2520028,3.13,2291,12.31,24.333,34,44,,,
1598,2520119,3.13,102,14.53,24.363,91,44,,,
1599,2520188,3.13,2297,12.57,24.363,69,44,,,
1600,2520275,3.14,389,10.89,24.394,87,44,,,
1601,2520317,3.14,2107,13.71,24.426,42,44,,,
1602,2520376,3.14,748, 7.54,24.441,59,44,,,
1603,2520471,3.16,98,10.17,24.457,95,44,,,
1604,2520549,3.16,1438,11.50,24.490,78,42,,,
1605,2520607,3.17,1818,11.75,24.506,58,42,,,
1606,2520678,3.17,501,11.26,24.537,71,42,,,
1607,2520769,3.17,101,11.93,24.553,91,43,,,
1608,2520824,3.17,102,12.81,24.568,55,43,,,
1609,2520909,3.18,1373,11.28,24.598,85,42,,,
1610,2520987,3.18,890,12.59,24.615,78,42,,,
1611,2521035,3.19,472,13.71,24.630,48,41,,,
1612,2521096,3.19,2274,12.19,24.662,61,42,,,
1613,2521149,3.26,2333,12.27,24.955,53,40,,,
1614,2521176,3.2,2227,16.87,24.906,27,37,,,
1615,2521264,3.2,180,17.72,24.942,88,37,,,
1616,2521326,3.2,258,10.77,24.942,62,37,,,
1617,2521442,3.2,101, 9.52,24.942,116,37,,,
1618,2521491,3.2,224,12.72,24.973,49,37,,,
1619,2521545,3.2,260,12.87,24.989,54,37,,,
1620,2521666,3.2,212,11.81,25.004,121,38,,,
1621,2521730,3.2,2210,12.34,25.035,64,38,,,
1622,2521793,3.2,2296,12.04,25.051,63,40,,,
1623,2521889,3.2,100,14.83,25.082,96,40,,,
1624,2521944,3.2,210,13.10,25.098,55,41,,,
1625,2522049,3.2,2144,12.12,25.114,105,41,,,
1626,2522049,3.2,2138,15.50,25.158,0,41,,,
1627,2522049,3.2,2301,17.04,25.205,0,41,,,
1628,2522049,3.2,1882,20.64,25.236,0,41,,,
1629,2522049,3.2,2297,21.76,25.281,0,41,,,
1630,2522049,3.2,1809,19.74,25.312,0,41,,,
1631,2522049,3.2,1797,20.66,25.359,0,41,,,
1632,2522052,3.2,1680,20.87,25.392,3,40,,,
1633,2522082,3.2,0,10.46,25.406,30,39,,,
1634,2522087,3.2,406, 8.70,25.421,5,39,,,
1635,2523098,3.2,189, 5.42,25.423,1011,39,,,
1641,2523102,3.21,2100, 9.68,25.454,4,39,,,
1642,2523175,3.21,100,10.77,25.486,73,39,,,
1643,2523304,3.21,2306, 7.75,25.486,129,41,,,
1644,2523346,3.21,210,10.57,25.517,42,42,,,
1645,2523409,3.21,2132,13.42,25.547,63,42,,,
1646,2523512,3.21,428, 9.23,25.548,103,42,,,
1647,2523572,3.21,1796,12.22,25.579,60,42,,,
1648,2523577,3.21,2252,14.25,25.610,5,42,,,
1649,2523577,3.21,2238,18.54,25.641,0,42,,,
1650,2523577,3.21,2293,20.45,25.687,0,42,,,
1651,2523577,3.21,1678,21.90,25.718,0,43,,,
1652,2523577,3.21,2296,21.20,25.765,0,43,,,
1653,2523577,3.21,1841,22.25,25.796,0,43,,,
1654,2523577,3.21,1808,22.18,25.843,0,43,,,
1655,2523577,3.21,2276,25.98,25.874,0,41,,,
1656,2524261,3.21,101,11.99,25.891,684,41,,,
1660,2524261,3.22,2015, 7.76,25.903,0,39,,,
1661,2524261,3.22,1715,17.48,25.934,0,39,,,
1662,2524264,3.22,1430,19.69,25.982,3,39,,,
1663,2524935,3.22,309,12.24,25.998,671,39,,,
1667,2524957,3.23,1806, 8.52,26.014,22,40,,,
1668,2525031,3.23,2230, 9.10,26.030,74,39,,,
1669,2525147,3.23,1661,11.35,26.045,116,38,,,
1670,2525173,3.23,0, 9.51,26.061,26,38,,,
1671,2525192,3.23,2308, 6.69,26.061,19,38,,,
1672,2525192,3.23,1431,15.67,26.108,0,38,,,
1673,2525192,3.23,1668,20.14,26.139,0,38,,,
1674,2525192,3.23,1775,19.77,26.185,0,38,,,
1675,2525192,3.23,1933,21.00,26.232,0,38,,,
1676,2525192,3.23,2306,18.95,26.263,0,38,,,
1677,2525192,3.23,2186,23.24,26.308,0,38,,,
1678,2525207,3.24,2308,21.02,26.351,15,36,,,
1679,2525411,3.23,165,10.60,26.335,204,36,,,
1680,2525411,3.23,2299,13.53,26.367,0,39,,,
1681,2525411,3.23,1850,17.26,26.393,0,39,,,
1682,2526426,3.24,115,10.48,26.411,1015,39,,,
1688,2526580,3.25,204, 9.55,26.427,154,38,,,
1689,2526580,3.26,1344,14.53,26.459,0,38,,,
1690,2526580,3.26,1423,17.64,26.505,0,38,,,
1691,2527604,3.26,172,10.58,26.520,1024,38,,,
1693,2527785,3.26,584, 7.99,26.522,181,38,,,
1694,2527810,3.26,1836,15.13,26.569,25,40,,,
1695,2527810,3.26,1532,21.52,26.600,0,40,,,
1696,2528255,3.27,122,17.12,26.631,445,40,,,
1697,2528255,3.27,1360, 9.67,26.631,0,39,,,
1698,2529040,3.27,102, 9.09,26.663,785,40,,,
1700,2529040,3.28,2296, 6.97,26.838,0,40,,,
1701,2529040,3.28,2296,17.26,26.869,0,40,,,
1702,2530064,3.28,111,15.25,26.900,1024,41,,,
1705,2530088,3.27,1906,10.84,26.932,24,42,,,
1706,2530334,3.27,1166, 8.53,26.948,246,41,,,
1707,2530482,3.27,2170,12.39,26.963,148,41,,,
1708,2530482,3.27,2019,15.62,27.010,0,41,,,
1709,2530495,3.27,714,14.81,27.042,13,41,,,
1710,2531506,3.27,199, 6.90,27.042,1011,41,,,
1712,2531534,3.27,2306, 9.32,27.073,28,41,,,
1713,2531735,3.27,2297,11.05,27.089,201,41,,,
1714,2531962,3.27,2151,12.89,27.105,227,41,,,
1715,2532148,3.27,2252,11.88,27.123,186,41,,,
1716,2532322,3.27,1017, 9.92,27.139,174,42,,,
1717,2532664,3.27,2207, 7.94,27.155,342,42,,,
1718,2532852,3.27,2297,10.32,27.185,188,42,,,
1719,2533034,3.27,639,11.83,27.201,182,42,,,
1720,2533207,3.27,949,11.42,27.216,173,42,,,
1721,2533390,3.27,2248, 9.65,27.232,183,41,,,
1722,2533571,3.27,1100, 9.47,27.264,181,41,,,
1723,2533719,3.27,2306,11.04,27.279,148,41,,,
1724,2533924,3.27,247,12.66,27.295,205,41,,,
1725,2534146,3.27,334,14.04,27.325,222,41,,,
1726,2534330,3.27,1582,11.37,27.340,184,42,,,
1727,2534495,3.27,1220,12.45,27.356,165,43,,,
1728,2534656,3.27,102,14.69,27.372,161,43,,,
1729,2534861,3.27,101,13.32,27.403,205,42,,,
1730,2535358,3.27,1205, 8.94,27.415,497,42,,,
1731,2535873,3.27,563, 9.35,27.431,515,42,,,
1732,2536468,3.27,700, 8.83,27.447,595,43,,,
1733,2536921,3.27,1187, 6.06,27.463,453,43,,,
1734,2537409,3.27,642, 5.40,27.479,488,43,,,
1735,2537927,3.27,208, 9.53,27.494,518,43,,,
1736,2538469,3.27,543, 9.65,27.510,542,43,,,
1737,2539085,3.27,1103,10.02,27.526,616,44,,,
1738,2539567,3.27,1054, 6.47,27.542,482,44,,,
1739,2539980,3.27,1080,11.24,27.558,413,44,,,
1740,2540404,3.27,735,12.78,27.574,424,44,,,
1741,2540828,3.27,1367,12.11,27.590,424,44,,,
1742,2541384,3.27,725, 6.23,27.606,556,44,,,
1743,2541812,3.27,834,10.47,27.622,428,44,,,
1744,2542243,3.27,1147, 8.19,27.638,431,44,,,
1745,2543665,3.28,426, 3.60,27.648,1422,43,,,
1746,2544142,3.28,692, 6.32,27.664,477,43,,,
1747,2544599,3.28,838, 8.53,27.679,457,43,,,
1748,2545084,3.28,961, 5.32,27.696,485,43,,,
1749,2545549,3.28,530, 5.60,27.712,465,43,,,
1750,2546051,3.28,746, 5.54,27.728,502,43,,,
1751,2546575,3.28,698, 5.00,27.744,524,43,,,
1752,2547049,3.28,748, 6.81,27.759,474,43,,,
1753,2547504,3.28,682, 5.13,27.775,455,43,,,
1754,2547948,3.28,384, 8.55,27.791,444,43,,,
1755,2548203,3.28,0, 4.01,27.807,255,42,,,
1756,2548455,3.28,488, 3.73,27.807,252,41,,,
1757,2548922,3.28,717, 7.82,27.823,467,41,,,
1758,2549420,3.28,1560, 7.38,27.839,498,41,,,
1759,2549931,3.28,787, 4.86,27.871,511,41,,,
1760,2550397,3.27,1190, 8.26,27.881,466,41,,,
1761,2550858,3.27,660, 7.58,27.881,461,41,,,
1762,2551346,3.27,1004, 7.27,27.897,488,41,,,
1763,2551832,3.28,757, 6.16,27.928,486,41,,,
1764,2552306,3.28,412, 8.36,27.944,474,41,,,
1765,2552752,3.28,339,10.08,27.960,446,41,,,
1766,2553233,3.28,193,11.84,27.976,481,40,,,
1767,2553739,3.28,1005,10.04,27.992,506,40,,,
1768,2554259,3.28,1168,11.95,28.008,520,40,,,
1769,2554761,3.28,338,10.84,28.024,502,40,,,
1770,2555290,3.28,1502, 8.82,28.040,529,40,,,
1771,2555773,3.28,921, 8.72,28.055,483,40,,,
1772,2556293,3.28,804,10.77,28.072,520,40,,,
1773,2556825,3.28,848, 6.20,28.088,532,41,,,
1774,2557333,3.28,1038,10.05,28.104,508,42,,,
1775,2557833,3.29,186, 9.17,28.129,500,42,,,
1776,2558360,3.29,1021, 7.57,28.145,527,42,,,
1777,2558812,3.29,568,13.55,28.145,452,42,,,
1778,2559335,3.29,695, 9.56,28.161,523,42,,,
1779,2559849,3.29,919, 9.19,28.177,514,42,,,
1780,2560405,3.29,293, 6.88,28.192,556,42,,,
1781,2560951,3.29,725, 6.92,28.209,546,42,,,
1782,2561478,3.29,931, 5.73,28.225,527,42,,,
1783,2561988,3.29,507, 9.75,28.241,510,42,,,
1784,2562543,3.3,1401, 8.74,28.256,555,42,,,
1785,2563136,3.3,715, 6.76,28.272,593,42,,,
1786,2563729,3.3,777, 6.56,28.288,593,42,,,
1787,2564323,3.3,610, 8.19,28.304,594,42,,,
1788,2564891,3.3,733, 7.77,28.320,568,42,,,
1789,2565494,3.3,682, 6.89,28.337,603,42,,,
1790,2566059,3.29,795, 7.47,28.343,565,42,,,
1791,2566523,3.29,1384,10.69,28.359,464,42,,,
1792,2567321,3.29,183, 8.39,28.375,798,42,,,
1793,2567926,3.29,400, 9.51,28.391,605,42,,,
1794,2568454,3.29,641, 9.95,28.407,528,42,,,
1795,2569544,3.29,187, 6.59,28.423,1090,42,,,
1796,2570075,3.29,0, 2.52,28.423,531,41,,,
1797,2570849,3.29,498, 3.87,28.424,774,41,,,
1798,2571491,3.29,897, 7.30,28.440,642,42,,,
1799,2572023,3.29,622,10.00,28.456,532,42,,,
1800,2572433,3.38,1112, 9.98,28.710,410,43,,,
1801,2572923,3.32,722, 7.02,28.654,490,43,,,
1802,2573423,3.32,604, 7.78,28.669,500,43,,,
1803,2573919,3.32,851, 9.00,28.674,496,43,,,
1804,2574444,3.32,732, 8.01,28.690,525,43,,,
1805,2574946,3.32,789, 4.82,28.705,502,43,,,
1806,2575462,3.32,718, 5.11,28.721,516,43,,,
1807,2575947,3.32,844, 8.77,28.738,485,43,,,
1808,2576429,3.32,1213,12.37,28.754,482,43,,,
1809,2576924,3.32,171, 9.42,28.769,495,43,,,
1810,2577394,3.32,1457,10.90,28.785,470,43,,,
1811,2577882,3.32,1169,11.48,28.801,488,43,,,
1812,2578401,3.32,344, 8.79,28.817,519,43,,,
1813,2578919,3.32,694,10.28,28.833,518,43,,,
1814,2579458,3.32,689, 9.34,28.849,539,43,,,
1815,2579970,3.32,882, 7.37,28.874,512,43,,,
1816,2580501,3.32,898,10.23,28.890,531,43,,,
1817,2581053,3.32,378,10.08,28.906,552,43,,,
1818,2581533,3.32,1338,10.35,28.922,480,43,,,
1819,2582047,3.32,190, 8.81,28.938,514,43,,,
1820,2582571,3.32,1068,10.14,28.954,524,43,,,
1821,2583175,3.32,781, 6.79,28.970,604,43,,,
1822,2583736,3.32,748, 8.33,28.986,561,43,,,
1823,2584308,3.32,713, 6.44,29.002,572,43,,,
1824,2584997,3.32,381, 7.09,29.018,689,43,,,
1825,2585643,3.32,687, 8.84,29.034,646,43,,,
1826,2586291,3.32,1585,10.85,29.050,648,43,,,
1827,2586778,3.32,420,10.47,29.066,487,43,,,
1828,2587291,3.32,776,10.98,29.081,513,43,,,
1829,2587898,3.32,741, 8.14,29.097,607,43,,,
1830,2588566,3.31,779, 7.45,29.091,668,43,,,
1831,2589242,3.31,446, 9.31,29.107,676,43,,,
1832,2589910,3.31,191, 9.56,29.124,668,43,,,
1833,2590603,3.32,341, 7.56,29.139,693,43,,,
1834,2591346,3.32,153, 9.02,29.155,743,43,,,
1835,2592071,3.32,804, 8.13,29.171,725,43,,,
1836,2592723,3.32,930, 5.43,29.187,652,43,,,
1837,2593335,3.32,526, 5.58,29.203,612,43,,,
1838,2594024,3.32,659, 4.21,29.219,689,43,,,
1839,2594812,3.32,1043, 5.19,29.220,788,43,,,
1840,2595553,3.32,845,11.28,29.235,741,43,,,
1841,2596383,3.32,743, 9.00,29.252,830,43,,,
1842,2597170,3.32,962, 8.98,29.268,787,43,,,
1843,2597909,3.32,379, 9.64,29.284,739,43,,,
1844,2598762,3.32,600, 9.12,29.300,853,42,,,
1845,2599462,3.32,1083, 9.17,29.316,700,42,,,
1846,2600290,3.32,943,10.33,29.332,828,42,,,
1847,2601090,3.32,1057, 6.89,29.333,800,42,,,
1848,2601892,3.32,813, 8.24,29.349,802,43,,,
1849,2602723,3.32,794, 9.82,29.365,831,43,,,
1850,2603540,3.32,675, 6.13,29.382,817,43,,,
1851,2604421,3.32,622, 8.55,29.398,881,43,,,
1852,2605132,3.32,698, 4.44,29.414,711,43,,,
1853,2605793,3.32,1296, 9.47,29.429,661,43,,,
1854,2606618,3.32,637, 6.38,29.445,825,43,,,
1855,2607420,3.32,889, 5.39,29.446,802,43,,,
1856,2608219,3.32,758, 5.70,29.462,799,43,,,
1857,2609042,3.32,746, 7.96,29.478,823,43,,,
1858,2609872,3.32,747, 7.32,29.494,830,43,,,
1859,2610672,3.32,735, 7.91,29.511,800,42,,,
1860,2611444,3.31,562,10.33,29.531,772,42,,,
1861,2612255,3.32,758, 6.74,29.531,811,42,,,
1862,2613032,3.32,858, 8.80,29.547,777,42,,,
1863,2613819,3.32,514, 9.58,29.563,787,42,,,
1864,2614635,3.32,848, 9.00,29.579,816,42,,,
1865,2615462,3.32,770, 6.77,29.596,827,42,,,
1866,2616251,3.32,1121, 9.72,29.612,789,42,,,
1867,2616840,3.32,1410, 8.45,29.627,589,42,,,
1868,2617892,3.32,780, 7.41,29.629,1052,40,,,
1869,2618748,3.32,638, 8.37,29.645,856,40,,,
1870,2619563,3.32,969, 6.07,29.661,815,40,,,
1871,2620353,3.32,758, 7.18,29.677,790,40,,,
1872,2621090,3.32,579, 6.55,29.693,737,40,,,
1873,2621881,3.32,498, 8.76,29.709,791,40,,,
1874,2622685,3.32,989, 9.06,29.725,804,40,,,
1875,2623465,3.32,430, 9.81,29.723,780,40,,,
1876,2624224,3.32,806, 4.23,29.739,759,39,,,
1877,2625001,3.32,796, 6.46,29.755,777,39,,,
1878,2625801,3.32,618, 6.13,29.772,800,39,,,
1879,2626557,3.32,274, 8.11,29.788,756,39,,,
1880,2627388,3.32,541, 6.57,29.804,831,39,,,
1881,2628189,3.32,1142, 6.19,29.820,801,38,,,
1882,2629006,3.32,402, 4.50,29.836,817,39,,,
1883,2629756,3.32,1006, 7.82,29.836,750,39,,,
1884,2630558,3.32,792, 9.83,29.852,802,39,,,
1885,2631360,3.32,249, 9.71,29.868,802,39,,,
1886,2632151,3.32,818, 7.63,29.884,791,39,,,
1887,2632919,3.32,745, 9.14,29.901,768,39,,,
1888,2633687,3.32,376, 7.53,29.917,768,39,,,
1889,2634464,3.32,366, 6.91,29.933,777,39,,,
1890,2635165,3.33,740, 6.59,29.947,701,39,,,
1891,2635912,3.33,587, 6.10,29.963,747,39,,,
1892,2636693,3.34,865, 7.73,29.979,781,39,,,
1893,2637420,3.34,558, 7.33,29.995,727,39,,,
1894,2638155,3.34,432, 6.45,30.011,735,39,,,
1895,2638960,3.34,752, 6.85,30.027,805,39,,,
1896,2639707,3.34,966, 6.69,30.044,747,39,,,
1897,2640474,3.34,832, 8.90,30.044,767,39,,,
1898,2641240,3.34,576, 7.71,30.060,766,39,,,
1899,2642017,3.34,140, 7.38,30.076,777,40,,,
1900,2642843,3.34,124, 8.18,30.092,826,40,,,
1901,2643572,3.34,633,13.07,30.108,729,40,,,
1902,2644310,3.34,788,10.91,30.124,738,40,,,
1903,2645060,3.34,624, 7.03,30.140,750,40,,,
1904,2645816,3.34,995, 3.14,30.156,756,40,,,
1905,2646557,3.32,969, 7.00,30.140,741,41,,,
1906,2647296,3.32,550, 9.13,30.157,739,41,,,
1907,2648059,3.32,654, 8.00,30.173,763,40,,,
1908,2648833,3.32,938, 9.00,30.189,774,40,,,
1909,2649486,3.53,615, 6.67,30.459,653,40,,,
1910,2650187,3.33,839, 7.51,30.377,701,40,,,
1911,2650921,3.33,759, 6.46,30.369,734,40,,,
1912,2651653,3.33,1229, 7.05,30.379,732,40,,,
1913,2652432,3.33,768, 9.05,30.395,779,40,,,
1914,2653220,3.33,948, 6.72,30.411,788,40,,,
1915,2653986,3.33,643, 5.44,30.428,766,40,,,
1916,2654809,3.33,606, 9.52,30.444,823,40,,,
1917,2655567,3.33,476, 7.48,30.460,758,40,,,
1918,2656373,3.33,325, 7.00,30.460,806,40,,,
1919,2657148,3.33,584, 9.35,30.476,775,39,,,
1920,2657915,3.33,861, 7.11,30.492,767,39,,,
1921,2658652,3.33,1068, 5.77,30.508,737,39,,,
1922,2659414,3.33,780, 6.01,30.524,762,39,,,
1923,2660218,3.33,361, 6.07,30.540,804,39,,,
1924,2661011,3.33,578, 5.24,30.570,793,39,,,
1925,2661816,3.34,773, 2.61,30.570,805,39,,,
1926,2662612,3.34,423, 3.14,30.586,796,39,,,
1927,2663405,3.34,526, 6.25,30.602,793,39,,,
1928,2664711,3.34,209, 2.97,30.618,1306,39,,,
1929,2666460,3.34,129, 2.86,30.619,1749,41,,,
1930,2668454,3.34,153, 1.79,30.635,1994,40,,,
1931,2670441,3.34,183, 1.29,30.637,1987,41,,,
1932,2672491,3.34,113, 1.42,30.638,2050,41,,,
1933,2674499,3.34,136, 1.15,30.639,2008,41,,,
1934,2676527,3.34,133, 2.30,30.657,2028,41,,,
1935,2678530,3.34,99, 1.97,30.657,2003,41,,,
1936,2680569,3.34,283, 1.40,30.658,2039,41,,,
1937,2682705,3.34,94, 3.08,30.675,2136,42,,,
1938,2684435,3.34,183, 2.01,30.677,1730,41,,,
1939,2686271,3.34,130, 1.60,30.721,1836,41,,,
1940,2688174,3.33,191, 1.58,30.713,1903,41,,,
1941,2690037,3.33,281, 1.48,30.714,1863,40,,,
1942,2691878,3.33,153, 1.31,30.715,1841,40,,,
1943,2693748,3.33,195, 2.42,30.732,1870,40,,,
1944,2695666,3.33,127, 1.55,30.733,1918,40,,,
1945,2697560,3.33,100, 1.53,30.734,1894,40,,,
1946,2699420,3.33,169, 1.78,30.750,1860,40,,,
1947,2701345,3.33,148, 1.32,30.752,1925,40,,,
1948,2703252,3.33,113, 1.20,30.753,1907,40,,,
1949,2705197,3.33,391, 1.07,30.769,1945,40,,,
1950,2706988,3.33,149, 3.03,30.771,1791,40,,,
1951,2708970,3.33,178, 1.85,30.772,1982,40,,,
1952,2710975,3.33,206, 1.38,30.789,2005,40,,,
1953,2712909,3.33,215, 1.73,30.790,1934,40,,,
1954,2714701,3.34,269, 1.75,30.837,1792,40,,,
1955,2716612,3.33,233, 1.41,30.809,1911,40,,,
1956,2718438,3.33,106, 1.63,30.810,1826,40,,,
1957,2720445,3.33,113, 1.47,30.811,2007,39,,,
1958,2722407,3.33,132, 1.17,30.828,1962,39,,,
1959,2723957,3.33,267, 3.71,30.829,1550,38,,,
1960,2725903,3.33,202, 2.02,30.830,1946,38,,,
1961,2727729,3.33,129, 2.65,30.846,1826,38,,,
1962,2729621,3.33,166, 2.28,30.848,1892,38,,,
1963,2731468,3.33,116, 1.72,30.849,1847,39,,,
1964,2733253,3.33,129, 1.35,30.865,1785,39,,,
1965,2735011,3.33,163, 2.10,30.866,1758,39,,,
